pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
520293097,cnf_proj/Circuit_multiplier45.cnf.xz,13219475,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4997.1,5000.1,305960,UNKNOWN
520293099,cnf_proj/Circuit_multiplier53.cnf.xz,13219481,igrev2,34949,control.sh,568380,timeout (wallclock),4996.93,5000.02,313144,UNKNOWN
520293100,cnf_proj/Circuit_multiplier53.cnf.xz,13219481,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4992.12,5000.05,307192,UNKNOWN
520293102,cnf_proj/crafted_n10_d6_c4_num15.cnf.xz,13219662,igrev2,34949,control.sh,568380,complete,448.043,444.291,1704392,UNSAT
520293103,cnf_proj/crafted_n10_d6_c4_num15.cnf.xz,13219662,igrev2,34949,control_noelim.sh,568386,complete,313.518,309.683,1597044,UNSAT
520293105,cnf_proj/crafted_n10_d6_c4_num21.cnf.xz,13219602,igrev2,34949,control.sh,568380,complete,417.574,414.26,1697492,UNSAT
520293106,cnf_proj/crafted_n10_d6_c4_num21.cnf.xz,13219602,igrev2,34949,control_noelim.sh,568386,complete,566.811,563.445,1675244,UNSAT
520293108,cnf_proj/crafted_n11_d6_c4_num14.cnf.xz,13219733,igrev2,34949,control.sh,568380,complete,1431.34,1427.77,1928412,UNSAT
520293109,cnf_proj/crafted_n11_d6_c4_num14.cnf.xz,13219733,igrev2,34949,control_noelim.sh,568386,complete,1425.79,1422.35,1928412,UNSAT
520293111,cnf_proj/crafted_n12_d6_c3_num18.cnf.xz,13219821,igrev2,34949,control.sh,568380,complete,379.799,282.166,1389032,UNSAT
520293112,cnf_proj/crafted_n12_d6_c3_num18.cnf.xz,13219821,igrev2,34949,control_noelim.sh,568386,complete,294.636,292.435,1389032,UNSAT
520293114,cnf_proj/crafted_n12_d6_c3_num28.cnf.xz,13219565,igrev2,34949,control.sh,568380,complete,518.8,515.939,1449580,UNSAT
520293115,cnf_proj/crafted_n12_d6_c3_num28.cnf.xz,13219565,igrev2,34949,control_noelim.sh,568386,complete,283.789,280.673,1416412,UNSAT
520293117,cnf_proj/crafted_n12_d6_c4_num17.cnf.xz,13219816,igrev2,34949,control.sh,568380,complete,374.721,369.189,2296860,UNSAT
520293118,cnf_proj/crafted_n12_d6_c4_num17.cnf.xz,13219816,igrev2,34949,control_noelim.sh,568386,complete,394.564,389.011,2186860,UNSAT
520293120,cnf_proj/ctl_4201_555_unsat.cnf.xz,13219677,igrev2,34949,control.sh,568380,complete,4792.22,4794.47,1371252,UNSAT
520293121,cnf_proj/ctl_4201_555_unsat.cnf.xz,13219677,igrev2,34949,control_noelim.sh,568386,complete,4219.23,4223.25,1355720,UNSAT
520293123,cnf_proj/ctl_4291_567_11_unsat.cnf.xz,13219722,igrev2,34949,control.sh,568380,timeout (wallclock),4996.49,5000.05,299856,UNKNOWN
520293124,cnf_proj/ctl_4291_567_11_unsat.cnf.xz,13219722,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4995.06,5000.02,282780,UNKNOWN
520293126,cnf_proj/ctl_4291_567_1_unsat.cnf.xz,13219678,igrev2,34949,control.sh,568380,complete,4128.48,4129.9,1208924,UNSAT
520293127,cnf_proj/ctl_4291_567_1_unsat.cnf.xz,13219678,igrev2,34949,control_noelim.sh,568386,complete,4697.48,4698.75,1368284,UNSAT
520293129,cnf_proj/ctl_4291_567_6_unsat_pre.cnf.xz,13219588,igrev2,34949,control.sh,568380,timeout (wallclock),4997.16,5000.11,274560,UNKNOWN
520293130,cnf_proj/ctl_4291_567_6_unsat_pre.cnf.xz,13219588,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4998.86,5000.02,286160,UNKNOWN
520293132,cnf_proj/ctl_4291_567_9_unsat.cnf.xz,13219809,igrev2,34949,control.sh,568380,complete,1756.42,1757.27,774376,UNSAT
520293133,cnf_proj/ctl_4291_567_9_unsat.cnf.xz,13219809,igrev2,34949,control_noelim.sh,568386,complete,1916.01,1916.49,790928,UNSAT
520293135,cnf_proj/dist10.c.cnf.xz,13219649,igrev2,34949,control.sh,568380,complete,337.824,338.233,317608,UNSAT
520293136,cnf_proj/dist10.c.cnf.xz,13219649,igrev2,34949,control_noelim.sh,568386,complete,471.119,471.474,323600,UNSAT
520293138,cnf_proj/dist4.c.cnf.xz,13219467,igrev2,34949,control.sh,568380,complete,330.892,331.039,311780,UNSAT
520293139,cnf_proj/dist4.c.cnf.xz,13219467,igrev2,34949,control_noelim.sh,568386,complete,485.709,486.207,323696,UNSAT
520293141,cnf_proj/E00X23.cnf.xz,13219836,igrev2,34949,control.sh,568380,timeout (wallclock),4994.34,5000.04,740440,UNKNOWN
520293142,cnf_proj/E00X23.cnf.xz,13219836,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4996,5000.08,806864,UNKNOWN
520293144,cnf_proj/E02F17.cnf.xz,13219460,igrev2,34949,control.sh,568380,complete,85.6406,85.6872,232036,UNSAT
520293145,cnf_proj/E02F17.cnf.xz,13219460,igrev2,34949,control_noelim.sh,568386,complete,79.6121,79.6634,228824,UNSAT
520293147,cnf_proj/ecarev-110-1031-23-40-8.cnf.xz,13219746,igrev2,34949,control.sh,568380,complete,788.102,789.296,978328,SAT-INCORRECT
520293148,cnf_proj/ecarev-110-1031-23-40-8.cnf.xz,13219746,igrev2,34949,control_noelim.sh,568386,complete,628.601,630.039,858840,SAT-INCORRECT
520293150,cnf_proj/ecarev-110-4099-22-30-4.cnf.xz,13219494,igrev2,34949,control.sh,568380,complete,670.905,671.792,1225512,SAT-INCORRECT
520293151,cnf_proj/ecarev-110-4099-22-30-4.cnf.xz,13219494,igrev2,34949,control_noelim.sh,568386,complete,656.076,656.377,1259412,SAT-INCORRECT
520293153,cnf_proj/edit_distance007_85.cnf.xz,13219826,igrev2,34949,control.sh,568380,complete,3211.81,3213.75,1153524,UNSAT
520293154,cnf_proj/edit_distance007_85.cnf.xz,13219826,igrev2,34949,control_noelim.sh,568386,complete,1994,1995.36,787792,UNSAT
520293156,cnf_proj/edit_distance019_312.cnf.xz,13219535,igrev2,34949,control.sh,568380,timeout (wallclock),4990.95,5000.01,363008,UNKNOWN
520293157,cnf_proj/edit_distance019_312.cnf.xz,13219535,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4993.39,5000.05,382044,UNKNOWN
520293159,cnf_proj/edit_distance023_281.cnf.xz,13219849,igrev2,34949,control.sh,568380,complete,476.016,476.395,366068,SAT-INCORRECT
520293160,cnf_proj/edit_distance023_281.cnf.xz,13219849,igrev2,34949,control_noelim.sh,568386,complete,1991.46,1992.6,796280,SAT-INCORRECT
520293162,cnf_proj/edit_distance023_282.cnf.xz,13219453,igrev2,34949,control.sh,568380,complete,589.669,590.331,380912,SAT-INCORRECT
520293163,cnf_proj/edit_distance023_282.cnf.xz,13219453,igrev2,34949,control_noelim.sh,568386,complete,1723.29,1725.16,768052,SAT-INCORRECT
520293165,cnf_proj/edit_distance023_283.cnf.xz,13219797,igrev2,34949,control.sh,568380,complete,584.534,584.855,425184,SAT-INCORRECT
520293166,cnf_proj/edit_distance023_283.cnf.xz,13219797,igrev2,34949,control_noelim.sh,568386,complete,1667.43,1668.63,706672,SAT-INCORRECT
520293168,cnf_proj/edit_distance025_448.cnf.xz,13219478,igrev2,34949,control.sh,568380,timeout (wallclock),4985.54,5000.1,403800,UNKNOWN
520293169,cnf_proj/edit_distance025_448.cnf.xz,13219478,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4995.43,5000.02,402960,UNKNOWN
520293171,cnf_proj/edit_distance025_449.cnf.xz,13219757,igrev2,34949,control.sh,568380,timeout (wallclock),4992.85,5000.04,453236,UNKNOWN
520293172,cnf_proj/edit_distance025_449.cnf.xz,13219757,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4995.53,5000.01,2860776,SAT-INCORRECT
520293174,cnf_proj/edit_distance025_450.cnf.xz,13219810,igrev2,34949,control.sh,568380,timeout (wallclock),4994.37,5000.05,2662780,SAT-INCORRECT
520293175,cnf_proj/edit_distance025_450.cnf.xz,13219810,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4990.76,5000.1,388804,UNKNOWN
520293177,cnf_proj/edit_distance031_283.cnf.xz,13219574,igrev2,34949,control.sh,568380,complete,4345.23,4346.51,1023836,UNSAT
520293178,cnf_proj/edit_distance031_283.cnf.xz,13219574,igrev2,34949,control_noelim.sh,568386,complete,3703.41,3706.05,972984,UNSAT
520293180,cnf_proj/edit_distance031_284.cnf.xz,13219851,igrev2,34949,control.sh,568380,timeout (wallclock),4998.21,5000.07,1441376,UNSAT
520293181,cnf_proj/edit_distance031_284.cnf.xz,13219851,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4993.8,5000.11,1386080,UNSAT
520293183,cnf_proj/edit_distance035_393.cnf.xz,13219827,igrev2,34949,control.sh,568380,complete,3192.48,3196.55,960808,SAT-INCORRECT
520293184,cnf_proj/edit_distance035_393.cnf.xz,13219827,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4995.62,5000.02,381272,UNKNOWN
520293186,cnf_proj/edit_distance041_182.cnf.xz,13219767,igrev2,34949,control.sh,568380,complete,330.269,330.235,277476,UNSAT
520293187,cnf_proj/edit_distance041_182.cnf.xz,13219767,igrev2,34949,control_noelim.sh,568386,complete,323.724,323.667,274264,UNSAT
520293189,cnf_proj/edit_distance041_183.cnf.xz,13219497,igrev2,34949,control.sh,568380,complete,343.904,343.904,296888,UNSAT
520293190,cnf_proj/edit_distance041_183.cnf.xz,13219497,igrev2,34949,control_noelim.sh,568386,complete,440.018,439.913,296888,UNSAT
520293195,cnf_proj/erin2_0x0-379.cnf.xz,13219737,igrev2,34949,control.sh,568380,timeout (wallclock),4997.92,5000.02,1165752,SAT-INCORRECT
520293196,cnf_proj/erin2_0x0-379.cnf.xz,13219737,igrev2,34949,control_noelim.sh,568386,complete,2818.16,2819.52,750572,SAT-INCORRECT
520293198,cnf_proj/erin2_0x0_n207-379.cnf.xz,13219796,igrev2,34949,control.sh,568380,timeout (wallclock),4996.25,5000.05,1297952,SAT-INCORRECT
520293199,cnf_proj/erin2_0x0_n207-379.cnf.xz,13219796,igrev2,34949,control_noelim.sh,568386,complete,4183.27,4184.08,991212,SAT-INCORRECT
520293201,cnf_proj/erin2_0x1e3-216.cnf.xz,13219498,igrev2,34949,control.sh,568380,timeout (wallclock),4996.9,5000.02,2611100,SAT-INCORRECT
520293202,cnf_proj/erin2_0x1e3-216.cnf.xz,13219498,igrev2,34949,control_noelim.sh,568386,complete,2001.03,2002.72,919544,SAT-INCORRECT
520293192,cnf_proj/ER_500_40_2.apx_0.cnf.xz,13219770,igrev2,34949,control.sh,568380,complete,229.804,229.926,354904,UNSAT
520293193,cnf_proj/ER_500_40_2.apx_0.cnf.xz,13219770,igrev2,34949,control_noelim.sh,568386,complete,270.725,271.392,381780,UNSAT
520293204,cnf_proj/ex045_7.cnf.xz,13219513,igrev2,34949,control.sh,568380,complete,2107.07,2101.67,2606252,SAT-INCORRECT
520293205,cnf_proj/ex045_7.cnf.xz,13219513,igrev2,34949,control_noelim.sh,568386,complete,961.953,955.153,2606552,SAT-INCORRECT
520293207,cnf_proj/ex065_25.cnf.xz,13219658,igrev2,34949,control.sh,568380,timeout (wallclock),4995.44,5000.01,2387684,SAT-INCORRECT
520293208,cnf_proj/ex065_25.cnf.xz,13219658,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4994.69,5000.06,409320,UNKNOWN
520293210,cnf_proj/ex095_8.cnf.xz,13219606,igrev2,34949,control.sh,568380,timeout (cpu),5000.01,4996.82,2572632,UNSAT
520293211,cnf_proj/ex095_8.cnf.xz,13219606,igrev2,34949,control_noelim.sh,568386,timeout (cpu),5000.07,4995.94,2783428,UNSAT
520293213,cnf_proj/ex175_20.cnf.xz,13219508,igrev2,34949,control.sh,568380,complete,832.266,822.664,3207988,SAT-INCORRECT
520293214,cnf_proj/ex175_20.cnf.xz,13219508,igrev2,34949,control_noelim.sh,568386,complete,1818.71,1809.81,3277768,SAT-INCORRECT
520293216,cnf_proj/HCP-424-60.cnf.xz,13219615,igrev2,34949,control.sh,568380,complete,1552.4,1554.03,1370528,SAT-INCORRECT
520293217,cnf_proj/HCP-424-60.cnf.xz,13219615,igrev2,34949,control_noelim.sh,568386,complete,1510.69,1512.08,1297128,SAT-INCORRECT
520293219,cnf_proj/HCP-446-105.cnf.xz,13219707,igrev2,34949,control.sh,568380,complete,3730.38,3734.03,2492868,SAT-INCORRECT
520293220,cnf_proj/HCP-446-105.cnf.xz,13219707,igrev2,34949,control_noelim.sh,568386,complete,2767.39,2769.81,1926304,SAT-INCORRECT
520293222,cnf_proj/HCP-446-420.cnf.xz,13219631,igrev2,34949,control.sh,568380,complete,2392.91,2394.47,1981108,SAT-INCORRECT
520293223,cnf_proj/HCP-446-420.cnf.xz,13219631,igrev2,34949,control_noelim.sh,568386,complete,3043.84,3046.85,2049164,SAT-INCORRECT
520293225,cnf_proj/HCP-446-60.cnf.xz,13219718,igrev2,34949,control.sh,568380,complete,1443.82,1446.46,1341072,SAT-INCORRECT
520293226,cnf_proj/HCP-446-60.cnf.xz,13219718,igrev2,34949,control_noelim.sh,568386,complete,2186.24,2187.65,1643668,SAT-INCORRECT
520293228,cnf_proj/HCP-470-105.cnf.xz,13219676,igrev2,34949,control.sh,568380,complete,1561.66,1564.34,1293300,SAT-INCORRECT
520293229,cnf_proj/HCP-470-105.cnf.xz,13219676,igrev2,34949,control_noelim.sh,568386,complete,2035.66,2036.75,1555952,SAT-INCORRECT
520293231,cnf_proj/HCP-470-420.cnf.xz,13219592,igrev2,34949,control.sh,568380,complete,4527.06,4531.08,3034892,SAT-INCORRECT
520293232,cnf_proj/HCP-470-420.cnf.xz,13219592,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4997.04,5000.02,3184500,SAT-INCORRECT
520293234,cnf_proj/HCP-470-60.cnf.xz,13219537,igrev2,34949,control.sh,568380,complete,3617.94,3621.16,2437144,SAT-INCORRECT
520293235,cnf_proj/HCP-470-60.cnf.xz,13219537,igrev2,34949,control_noelim.sh,568386,complete,1839.07,1842.05,1629280,SAT-INCORRECT
520293237,cnf_proj/HCP-506-60.cnf.xz,13219823,igrev2,34949,control.sh,568380,complete,129.099,129.071,325380,SAT-INCORRECT
520293238,cnf_proj/HCP-506-60.cnf.xz,13219823,igrev2,34949,control_noelim.sh,568386,complete,283.165,283.211,479004,SAT-INCORRECT
520293240,cnf_proj/HCP-522-105.cnf.xz,13219558,igrev2,34949,control.sh,568380,complete,354.439,354.752,565544,SAT-INCORRECT
520293241,cnf_proj/HCP-522-105.cnf.xz,13219558,igrev2,34949,control_noelim.sh,568386,complete,128.783,128.881,306040,SAT-INCORRECT
520293243,cnf_proj/HCP-526-105.cnf.xz,13219792,igrev2,34949,control.sh,568380,complete,399.719,400.651,641584,SAT-INCORRECT
520293244,cnf_proj/HCP-526-105.cnf.xz,13219792,igrev2,34949,control_noelim.sh,568386,complete,147.222,147.284,327472,SAT-INCORRECT
520293246,cnf_proj/HCP-526-420.cnf.xz,13219455,igrev2,34949,control.sh,568380,complete,366.41,366.941,589204,SAT-INCORRECT
520293247,cnf_proj/HCP-526-420.cnf.xz,13219455,igrev2,34949,control_noelim.sh,568386,complete,598.85,600.605,726700,SAT-INCORRECT
520293249,cnf_proj/HCP-529-420.cnf.xz,13219680,igrev2,34949,control.sh,568380,complete,354.639,354.835,568536,SAT-INCORRECT
520293250,cnf_proj/HCP-529-420.cnf.xz,13219680,igrev2,34949,control_noelim.sh,568386,complete,272.265,272.326,468252,SAT-INCORRECT
520293252,cnf_proj/HCP-529-60.cnf.xz,13219794,igrev2,34949,control.sh,568380,complete,124.092,124.099,324904,SAT-INCORRECT
520293253,cnf_proj/HCP-529-60.cnf.xz,13219794,igrev2,34949,control_noelim.sh,568386,complete,93.9586,93.9124,272584,SAT-INCORRECT
520293255,cnf_proj/huck.col.11.cnf.xz,13219807,igrev2,34949,control.sh,568380,complete,388.394,388.919,615084,UNSAT
520293256,cnf_proj/huck.col.11.cnf.xz,13219807,igrev2,34949,control_noelim.sh,568386,complete,324.472,325.27,553836,UNSAT
520293258,cnf_proj/IBM_FV_2004_rule_batch_30_SAT_dat.k75.cnf.xz,13219550,igrev2,34949,control.sh,568380,complete,1632.94,1635.17,1004344,SAT-INCORRECT
520293259,cnf_proj/IBM_FV_2004_rule_batch_30_SAT_dat.k75.cnf.xz,13219550,igrev2,34949,control_noelim.sh,568386,complete,2905.83,2906.59,1124792,SAT-INCORRECT
520293261,cnf_proj/k2fix_gr_rcs_w8.shuffled.cnf.xz,13219484,igrev2,34949,control.sh,568380,complete,7.69919,7.44794,175212,UNSAT
520293262,cnf_proj/k2fix_gr_rcs_w8.shuffled.cnf.xz,13219484,igrev2,34949,control_noelim.sh,568386,complete,6.18428,5.93384,172892,UNSAT
520293264,cnf_proj/Kakuro-easy-045-ext.xml.hg_4.cnf.xz,13219684,igrev2,34949,control.sh,568380,timeout (wallclock),4996.69,5000.08,664932,UNKNOWN
520293265,cnf_proj/Kakuro-easy-045-ext.xml.hg_4.cnf.xz,13219684,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4992.66,5000.1,672176,UNKNOWN
520293267,cnf_proj/Kakuro-easy-051-ext.xml.hg_4.cnf.xz,13219679,igrev2,34949,control.sh,568380,complete,2077.3,2078.45,1187388,UNSAT
520293268,cnf_proj/Kakuro-easy-051-ext.xml.hg_4.cnf.xz,13219679,igrev2,34949,control_noelim.sh,568386,complete,2569.6,2568.01,1187388,UNSAT
520293270,cnf_proj/Kakuro-easy-089-ext.xml.hg_4.cnf.xz,13219483,igrev2,34949,control.sh,568380,complete,147.078,137.86,2668856,SAT-INCORRECT
520293271,cnf_proj/Kakuro-easy-089-ext.xml.hg_4.cnf.xz,13219483,igrev2,34949,control_noelim.sh,568386,complete,289.421,280.359,2668856,SAT-INCORRECT
520293273,cnf_proj/Kakuro-easy-104-ext.xml.hg_6.cnf.xz,13219825,igrev2,34949,control.sh,568380,complete,213.888,205.402,3000484,SAT-INCORRECT
520293274,cnf_proj/Kakuro-easy-104-ext.xml.hg_6.cnf.xz,13219825,igrev2,34949,control_noelim.sh,568386,complete,312.075,303.456,3005424,SAT-INCORRECT
520293276,cnf_proj/Kakuro-easy-112-ext.xml.hg_7.cnf.xz,13219775,igrev2,34949,control.sh,568380,complete,283.147,269.446,3945812,SAT-INCORRECT
520293277,cnf_proj/Kakuro-easy-112-ext.xml.hg_7.cnf.xz,13219775,igrev2,34949,control_noelim.sh,568386,complete,187.174,173.715,3876484,SAT-INCORRECT
520293279,cnf_proj/Kakuro-easy-115-ext.xml.hg_5.cnf.xz,13219812,igrev2,34949,control.sh,568380,complete,687.019,669.71,4717860,SAT-INCORRECT
520293280,cnf_proj/Kakuro-easy-115-ext.xml.hg_5.cnf.xz,13219812,igrev2,34949,control_noelim.sh,568386,complete,561.846,544.738,4717860,SAT-INCORRECT
520293282,cnf_proj/Kakuro-easy-118-ext.xml.hg_4.cnf.xz,13219633,igrev2,34949,control.sh,568380,complete,413.484,403.543,3315648,SAT-INCORRECT
520293283,cnf_proj/Kakuro-easy-118-ext.xml.hg_4.cnf.xz,13219633,igrev2,34949,control_noelim.sh,568386,complete,368.909,359.065,3315648,SAT-INCORRECT
520293285,cnf_proj/Kakuro-easy-127-ext.xml.hg_7.cnf.xz,13219837,igrev2,34949,control.sh,568380,complete,1511.8,1495.99,4609156,SAT-INCORRECT
520293286,cnf_proj/Kakuro-easy-127-ext.xml.hg_7.cnf.xz,13219837,igrev2,34949,control_noelim.sh,568386,complete,540.429,524.137,4608868,SAT-INCORRECT
520293288,cnf_proj/Kakuro-easy-132-ext.xml.hg_8.cnf.xz,13219653,igrev2,34949,control.sh,568380,complete,1751.9,1737.35,4605188,SAT-INCORRECT
520293289,cnf_proj/Kakuro-easy-132-ext.xml.hg_8.cnf.xz,13219653,igrev2,34949,control_noelim.sh,568386,complete,1726.42,1712.74,4605012,SAT-INCORRECT
520293291,cnf_proj/Kakuro-easy-142-ext.xml.hg_8.cnf.xz,13219466,igrev2,34949,control.sh,568380,complete,513.846,502.482,3632480,SAT-INCORRECT
520293292,cnf_proj/Kakuro-easy-142-ext.xml.hg_8.cnf.xz,13219466,igrev2,34949,control_noelim.sh,568386,complete,1755.95,1745.57,3521580,SAT-INCORRECT
520293294,cnf_proj/Kakuro-easy-150-ext.xml.hg_9.cnf.xz,13219646,igrev2,34949,control.sh,568380,complete,1678.86,1665.03,4131236,SAT-INCORRECT
520293295,cnf_proj/Kakuro-easy-150-ext.xml.hg_9.cnf.xz,13219646,igrev2,34949,control_noelim.sh,568386,complete,498.007,483.641,4087816,SAT-INCORRECT
520293297,cnf_proj/Kakuro-easy-156-ext.xml.hg_7.cnf.xz,13219549,igrev2,34949,control.sh,568380,complete,537.708,524.894,3665796,SAT-INCORRECT
520293298,cnf_proj/Kakuro-easy-156-ext.xml.hg_7.cnf.xz,13219549,igrev2,34949,control_noelim.sh,568386,complete,445.327,432.601,3638124,SAT-INCORRECT
520293300,cnf_proj/ktf_TF-1.tf_3_0.02_34.cnf.xz,13219740,igrev2,34949,control.sh,568380,timeout (wallclock),4987.81,5000.03,377492,UNKNOWN
520293301,cnf_proj/ktf_TF-1.tf_3_0.02_34.cnf.xz,13219740,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4997.27,5000.05,267036,UNKNOWN
520293303,cnf_proj/ktf_TF-1.tf_4_0.06_101.cnf.xz,13219620,igrev2,34949,control.sh,568380,complete,440.036,440.216,360280,SAT-INCORRECT
520293304,cnf_proj/ktf_TF-1.tf_4_0.06_101.cnf.xz,13219620,igrev2,34949,control_noelim.sh,568386,complete,286.96,286.99,227804,SAT-INCORRECT
520293306,cnf_proj/ktf_TF-3.tf_2_0.02_24.cnf.xz,13219788,igrev2,34949,control.sh,568380,timeout (wallclock),4987.06,5000.04,334800,UNKNOWN
520293307,cnf_proj/ktf_TF-3.tf_2_0.02_24.cnf.xz,13219788,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4995.56,5000.05,253428,UNKNOWN
520293309,cnf_proj/ktf_TF-3.tf_3_0.02_24.cnf.xz,13219536,igrev2,34949,control.sh,568380,complete,472.918,473.087,331196,UNSAT
520293310,cnf_proj/ktf_TF-3.tf_3_0.02_24.cnf.xz,13219536,igrev2,34949,control_noelim.sh,568386,complete,957.951,958.298,335248,UNSAT
520293312,cnf_proj/ktf_TF-3.tf_4_0.04_48.cnf.xz,13219468,igrev2,34949,control.sh,568380,timeout (wallclock),4991.14,5000.08,318292,UNKNOWN
520293313,cnf_proj/ktf_TF-3.tf_4_0.04_48.cnf.xz,13219468,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4997.08,5000.02,263948,UNKNOWN
520293315,cnf_proj/ktf_TF-4.tf_2_0.02_18.cnf.xz,13219709,igrev2,34949,control.sh,568380,complete,134.39,134.586,266312,UNSAT
520293316,cnf_proj/ktf_TF-4.tf_2_0.02_18.cnf.xz,13219709,igrev2,34949,control_noelim.sh,568386,complete,540.032,540.174,296184,UNSAT
520293318,cnf_proj/ktf_TF-4.tf_4_0.04_35.cnf.xz,13219705,igrev2,34949,control.sh,568380,complete,4782.4,4784.52,2011140,UNSAT
520293319,cnf_proj/ktf_TF-4.tf_4_0.04_35.cnf.xz,13219705,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4997.12,5000.02,1175348,UNSAT
520293321,cnf_proj/ktf_TF-4.tf_4_0.06_52.cnf.xz,13219776,igrev2,34949,control.sh,568380,timeout (wallclock),4986.71,5000.02,332664,UNKNOWN
520293322,cnf_proj/ktf_TF-4.tf_4_0.06_52.cnf.xz,13219776,igrev2,34949,control_noelim.sh,568386,complete,96.3959,96.373,162212,SAT-INCORRECT
520293324,cnf_proj/ktf_TF-6.tf_4_0.04_51.cnf.xz,13219765,igrev2,34949,control.sh,568380,timeout (wallclock),4990.36,5000.02,336004,UNKNOWN
520293325,cnf_proj/ktf_TF-6.tf_4_0.04_51.cnf.xz,13219765,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4995.94,5000.11,278864,UNKNOWN
520293327,cnf_proj/ktf_TF-6.tf_4_0.06_77.cnf.xz,13219639,igrev2,34949,control.sh,568380,complete,340.318,340.476,323748,SAT-INCORRECT
520293328,cnf_proj/ktf_TF-6.tf_4_0.06_77.cnf.xz,13219639,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4997.34,5000.03,1607384,SAT-INCORRECT
520293330,cnf_proj/ktf_TF-7.tf_3_0.06_113.cnf.xz,13219791,igrev2,34949,control.sh,568380,complete,40.2225,40.073,197780,SAT-INCORRECT
520293331,cnf_proj/ktf_TF-7.tf_3_0.06_113.cnf.xz,13219791,igrev2,34949,control_noelim.sh,568386,complete,364.739,364.977,253720,SAT-INCORRECT
520293333,cnf_proj/ktf_TF-8.tf_4_0.02_37.cnf.xz,13219562,igrev2,34949,control.sh,568380,timeout (wallclock),4990.48,5000.02,342976,UNKNOWN
520293334,cnf_proj/ktf_TF-8.tf_4_0.02_37.cnf.xz,13219562,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4997.64,5000.02,253124,UNKNOWN
520293336,cnf_proj/ktf_TF-8.tf_4_0.06_109.cnf.xz,13219600,igrev2,34949,control.sh,568380,complete,42.9598,42.8429,177984,SAT-INCORRECT
520293337,cnf_proj/ktf_TF-8.tf_4_0.06_109.cnf.xz,13219600,igrev2,34949,control_noelim.sh,568386,complete,3836.17,3837.89,887208,SAT-INCORRECT
520293339,cnf_proj/LABS_n041_goal003.cnf.xz,13219619,igrev2,34949,control.sh,568380,complete,375.207,375.614,240008,SAT-INCORRECT
520293340,cnf_proj/LABS_n041_goal003.cnf.xz,13219619,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4999.01,5000.01,728548,SAT-INCORRECT
520293342,cnf_proj/LABS_n068_goal001.cnf.xz,13219522,igrev2,34949,control.sh,568380,complete,3392.76,3393.11,559292,UNSAT
520293343,cnf_proj/LABS_n068_goal001.cnf.xz,13219522,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4998.48,5000.04,540624,UNSAT
520293345,cnf_proj/LABS_n069_goal001.cnf.xz,13219779,igrev2,34949,control.sh,568380,timeout (wallclock),4999.64,5000.05,604128,UNSAT
520293346,cnf_proj/LABS_n069_goal001.cnf.xz,13219779,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4999.73,5000.04,664204,UNSAT
520293348,cnf_proj/LABS_n072_goal006.cnf.xz,13219538,igrev2,34949,control.sh,568380,complete,4021.15,4021.96,473324,SAT-INCORRECT
520293349,cnf_proj/LABS_n072_goal006.cnf.xz,13219538,igrev2,34949,control_noelim.sh,568386,timeout (wallclock),4999.75,5000.08,471400,SAT-INCORRECT
520293351,cnf_proj/LABS_n089_goal008.cnf.xz,13219695,igrev2,34949,control.sh,568380,timeout (cpu),5000.04,4999.62,653284,SAT-INCORRECT
520293352,cnf_proj/LABS_n089_goal008.cnf.xz,13219695,igrev2,34949,control_noelim.sh,568386,timeout (cpu),5000.05,5000.04,728572,SAT-INCORRECT
520293354,cnf_proj/maximum_constrained_partition_14_bits_n200.cnf.xz,13219566,igrev2,34949,control.sh,568380,complete,180.019,180.144,317480,SAT-INCORRECT
520293355,cnf_proj/maximum_constrained_partition_14_bits_n200.cnf.xz,13219566,igrev2,34949,control_noelim.sh,568386,complete,306.918,307.143,433376,SAT-INCORRECT
520293357,cnf_proj/maximum_constrained_partition_18_bits_n200.cnf.xz,13219738,igrev2,34949,control.sh,568380,complete,180.036,180.17,335552,SAT-INCORRECT
