pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
519954994,cnf_proj/at-least-two-traffic_pcb_unknown.cnf.xz,13219801,ig,34916,kissat.sh,568229,complete,2409.94,2408.17,794268.0,UNSAT
519954995,cnf_proj/at-least-two-vmpc_26.cnf.xz,13219618,ig,34916,kissat.sh,568229,complete,2304.21,2305.71,1281292.0,UNSAT
519954996,cnf_proj/at-least-two-vmpc_28.cnf.xz,13219703,ig,34916,kissat.sh,568229,timeout (wallclock),4997.47,5000.09,1643340.0,SAT-INCORRECT
519954997,cnf_proj/b04_s_unknown_pre.cnf.xz,13219657,ig,34916,kissat.sh,568229,complete,19.5749,18.5307,341656.0,SAT-INCORRECT
519954998,cnf_proj/b2005-p1-12x12c10h7-Ser3-0.cnf.xz,13219835,ig,34916,kissat.sh,568229,timeout (wallclock),4991.92,5000.02,826888.0,UNKNOWN
519954999,cnf_proj/b2005-p1-12x12c10h7-Ser4-0.cnf.xz,13219800,ig,34916,kissat.sh,568229,timeout (wallclock),4987.16,5000.06,903872.0,UNKNOWN
519955000,cnf_proj/b2005-p1-12x12c10h7-Ser5-0.cnf.xz,13219681,ig,34916,kissat.sh,568229,timeout (wallclock),4990.03,5000.02,872132.0,UNKNOWN
519955001,cnf_proj/b2005-p1-14x14c17h9-Ser3-0.cnf.xz,13219527,ig,34916,kissat.sh,568229,timeout (cpu),5000.07,4987.11,4206952.0,UNKNOWN
519955002,cnf_proj/b2005-p2-12x12c10h7-Ser7-0.cnf.xz,13219546,ig,34916,kissat.sh,568229,timeout (wallclock),4994.55,5000.05,2108896.0,UNKNOWN
519955003,cnf_proj/b2005-p2-14x14c17h9-Ser5-0.cnf.xz,13219598,ig,34916,kissat.sh,568229,timeout (cpu),5000.05,4996.89,3677016.0,UNKNOWN
519955004,cnf_proj/b2005-p2-14x14c17h9-Ser6-0.cnf.xz,13219726,ig,34916,kissat.sh,568229,timeout (cpu),5000.03,4995.63,3691288.0,UNKNOWN
519955005,cnf_proj/b2005-p3-12x12c10h7-Ser7-0.cnf.xz,13219525,ig,34916,kissat.sh,568229,timeout (wallclock),4994.63,5000.1,1847016.0,UNKNOWN
519955006,cnf_proj/b2005-p3-14x14c17h9-Ser3-0.cnf.xz,13219511,ig,34916,kissat.sh,568229,timeout (cpu),5000.02,4988.95,3990776.0,UNKNOWN
519955007,cnf_proj/b2005-p4-12x12c10h7-Ser3-0.cnf.xz,13219774,ig,34916,kissat.sh,568229,timeout (wallclock),4982.16,5000.06,823892.0,UNKNOWN
