pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
520500768,cnf_proj/20-100-frag12-32_sat.cnf.xz,13219699,igrev11,34998,kissat_br-uip.sh,568828,complete,3510.2,3511.6,566188.0,SAT-INCORRECT
520500769,cnf_proj/20-100-frag12-32_sat.cnf.xz,13219699,igrev11,34998,kissat_br.sh,568819,complete,3498.67,3508.32,566184.0,SAT-INCORRECT
520500770,cnf_proj/20-100-frag12-32_sat.cnf.xz,13219699,igrev11,34998,kissat_elim.sh,568817,complete,4243.11,4246.68,578604.0,SAT-INCORRECT
520500771,cnf_proj/20-100-frag12-53_sat.cnf.xz,13219465,igrev11,34998,kissat_br-elim-uip.sh,568825,complete,280.491,280.608,349000.0,SAT-INCORRECT
520500772,cnf_proj/20-100-frag12-53_sat.cnf.xz,13219465,igrev11,34998,kissat_br-elim.sh,568827,complete,292.69,292.997,348996.0,SAT-INCORRECT
520500773,cnf_proj/20-100-frag12-53_sat.cnf.xz,13219465,igrev11,34998,kissat_br-uip.sh,568828,complete,354.741,355.452,406908.0,SAT-INCORRECT
520500774,cnf_proj/20-100-frag12-53_sat.cnf.xz,13219465,igrev11,34998,kissat_br.sh,568819,complete,352.407,352.967,406904.0,SAT-INCORRECT
520500775,cnf_proj/20-100-frag12-53_sat.cnf.xz,13219465,igrev11,34998,kissat_elim.sh,568817,complete,289.53,289.897,348996.0,SAT-INCORRECT
520500776,cnf_proj/20-100-lambda100-14_sat.cnf.xz,13219734,igrev11,34998,kissat_br-elim-uip.sh,568825,complete,91.857,91.905,272956.0,SAT-INCORRECT
520500777,cnf_proj/20-100-lambda100-14_sat.cnf.xz,13219734,igrev11,34998,kissat_br-elim.sh,568827,complete,91.2017,91.3356,271524.0,SAT-INCORRECT
520500778,cnf_proj/20-100-lambda100-14_sat.cnf.xz,13219734,igrev11,34998,kissat_br-uip.sh,568828,complete,69.1723,69.2616,279436.0,SAT-INCORRECT
520500779,cnf_proj/20-100-lambda100-14_sat.cnf.xz,13219734,igrev11,34998,kissat_br.sh,568819,complete,70.1653,70.213,279432.0,SAT-INCORRECT
520500780,cnf_proj/20-100-lambda100-14_sat.cnf.xz,13219734,igrev11,34998,kissat_elim.sh,568817,complete,91.4992,91.6414,272952.0,SAT-INCORRECT
520500781,cnf_proj/20-100-lambda100-14_unsat.cnf.xz,13219543,igrev11,34998,kissat_br-elim-uip.sh,568825,complete,141.212,141.321,281416.0,UNSAT
520500782,cnf_proj/20-100-lambda100-14_unsat.cnf.xz,13219543,igrev11,34998,kissat_br-elim.sh,568827,complete,141.477,141.764,281412.0,UNSAT
520500783,cnf_proj/20-100-lambda100-14_unsat.cnf.xz,13219543,igrev11,34998,kissat_br-uip.sh,568828,complete,73.3795,73.4434,279244.0,UNSAT
520500784,cnf_proj/20-100-lambda100-14_unsat.cnf.xz,13219543,igrev11,34998,kissat_br.sh,568819,complete,73.4122,73.462,279240.0,UNSAT
520500785,cnf_proj/20-100-lambda100-14_unsat.cnf.xz,13219543,igrev11,34998,kissat_elim.sh,568817,complete,137.307,137.591,281412.0,UNSAT
520500786,cnf_proj/20-100-lambda100-47_unsat.cnf.xz,13219541,igrev11,34998,kissat_br-elim-uip.sh,568825,complete,546.348,546.702,307024.0,UNSAT
520500787,cnf_proj/20-100-lambda100-47_unsat.cnf.xz,13219541,igrev11,34998,kissat_br-elim.sh,568827,complete,531.671,532.682,307020.0,UNSAT
520500788,cnf_proj/20-100-lambda100-47_unsat.cnf.xz,13219541,igrev11,34998,kissat_br-uip.sh,568828,complete,375.283,375.597,300524.0,UNSAT
520500789,cnf_proj/20-100-lambda100-47_unsat.cnf.xz,13219541,igrev11,34998,kissat_br.sh,568819,complete,372.065,372.258,300520.0,UNSAT
520500790,cnf_proj/20-100-lambda100-47_unsat.cnf.xz,13219541,igrev11,34998,kissat_elim.sh,568817,complete,527.594,528.099,307020.0,UNSAT
520500791,cnf_proj/20-100-lambda100-49_sat.cnf.xz,13219852,igrev11,34998,kissat_br-elim-uip.sh,568825,complete,114.347,114.463,279472.0,SAT-INCORRECT
520500792,cnf_proj/20-100-lambda100-49_sat.cnf.xz,13219852,igrev11,34998,kissat_br-elim.sh,568827,complete,107.162,107.4,279468.0,SAT-INCORRECT
