pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
521423155,cnf_proj/20-100-p100-55_sat.cnf.xz,13219493,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4958.64,5000.09,875176.0,UNKNOWN
521423156,cnf_proj/20-100-p100-55_sat.cnf.xz,13219493,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4988.33,5000.04,875176.0,UNKNOWN
521423157,cnf_proj/20-100-p100-55_unsat.cnf.xz,13219622,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4982.28,5000.05,958548.0,UNKNOWN
521423158,cnf_proj/20-100-p100-55_unsat.cnf.xz,13219622,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4980.56,5000.02,958548.0,UNKNOWN
521423159,cnf_proj/2bitcomp_5.hg_20.cnf.xz,13219526,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4976.79,5000.02,1737048.0,UNKNOWN
521423160,cnf_proj/2bitcomp_5.hg_20.cnf.xz,13219526,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4986.03,5000.03,1738984.0,UNKNOWN
521423161,cnf_proj/51.smt2.cnf.xz,13219613,brelimuip_final,35101,cnftools.br.elim.uip,572377,complete,461.69,462.248,351472.0,UNSAT
521423162,cnf_proj/51.smt2.cnf.xz,13219613,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (cpu),5000.01,4999.81,305056.0,UNKNOWN
521423163,cnf_proj/73.smt2.cnf.xz,13219593,brelimuip_final,35101,cnftools.br.elim.uip,572377,complete,720.582,722.926,389388.0,UNSAT
521423164,cnf_proj/73.smt2.cnf.xz,13219593,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (cpu),5000.01,4999.8,304032.0,UNKNOWN
521423165,cnf_proj/79.smt2.cnf.xz,13219786,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4993.61,5000.12,546952.0,UNKNOWN
521423166,cnf_proj/79.smt2.cnf.xz,13219786,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4950.84,5000.02,532820.0,UNKNOWN
521423167,cnf_proj/9dlx_vliw_at_b_iq5.cnf.xz,13219739,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4984.01,5000.11,942004.0,UNKNOWN
521423168,cnf_proj/9dlx_vliw_at_b_iq5.cnf.xz,13219739,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4982.0,5000.02,806992.0,UNKNOWN
521423169,cnf_proj/9dlx_vliw_at_b_iq8.cnf.xz,13219748,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4921.59,5000.02,1784096.0,UNKNOWN
521423170,cnf_proj/9dlx_vliw_at_b_iq8.cnf.xz,13219748,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4990.15,5000.02,1907116.0,UNKNOWN
521423171,cnf_proj/ACG-15-10p1.cnf.xz,13219820,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4999.24,5000.04,491564.0,UNKNOWN
521423172,cnf_proj/ACG-15-10p1.cnf.xz,13219820,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4916.14,5000.11,1229588.0,UNKNOWN
521423173,cnf_proj/ak016modbtsimpbisc.cnf.xz,13219753,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4978.76,5000.01,261456.0,UNKNOWN
521423174,cnf_proj/ak016modbtsimpbisc.cnf.xz,13219753,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4979.38,5000.02,525380.0,UNKNOWN
521423175,cnf_proj/ak032modbtmodbtisc.cnf.xz,13219597,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4999.17,5000.1,250880.0,UNKNOWN
521423176,cnf_proj/ak032modbtmodbtisc.cnf.xz,13219597,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4974.56,5000.04,838880.0,UNKNOWN
521423177,cnf_proj/ak128paralparalisc.cnf.xz,13219842,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4998.99,5000.03,450172.0,UNKNOWN
521423178,cnf_proj/ak128paralparalisc.cnf.xz,13219842,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4990.01,5000.03,1596268.0,UNKNOWN
521423179,cnf_proj/assoc_mult_err_3.c.cnf.xz,13219612,brelimuip_final,35101,cnftools.br.elim.uip,572377,complete,98.73,99.105,271068.0,UNSAT
521423180,cnf_proj/assoc_mult_err_3.c.cnf.xz,13219612,brelimuip_final,35101,kissat.br.elim.uip,572384,complete,346.229,347.474,307352.0,UNSAT
