pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
519924869,cnf_proj/LABS_n069_goal001.cnf.xz,13219779,test_unmodified,34841,original.sh,567969,complete,1669.42,1670.77,271836.0,UNSAT
519924870,cnf_proj/LABS_n072_goal006.cnf.xz,13219538,test_unmodified,34841,original.sh,567969,complete,1041.68,1042.23,282868.0,SAT-INCORRECT
519924871,cnf_proj/LABS_n089_goal008.cnf.xz,13219695,test_unmodified,34841,original.sh,567969,complete,1563.22,1565.0,464732.0,SAT-INCORRECT
519924872,cnf_proj/maximum_constrained_partition_14_bits_n200.cnf.xz,13219566,test_unmodified,34841,original.sh,567969,complete,90.8927,91.1,188360.0,SAT-INCORRECT
519924873,cnf_proj/maximum_constrained_partition_18_bits_n200.cnf.xz,13219738,test_unmodified,34841,original.sh,567969,complete,98.1567,98.384,185856.0,SAT-INCORRECT
519924874,cnf_proj/maxor128.cnf.xz,13219583,test_unmodified,34841,original.sh,567969,complete,929.774,933.713,356096.0,UNSAT
519924875,cnf_proj/mp1-blockpuzzle_5x10_s5_free3.cnf.xz,13219650,test_unmodified,34841,original.sh,567969,complete,607.479,610.058,225220.0,UNSAT
519924876,cnf_proj/mp1-blockpuzzle_5x12_s6_free3.cnf.xz,13219531,test_unmodified,34841,original.sh,567969,complete,1362.84,1372.49,357472.0,UNSAT
519924877,cnf_proj/mp1-blockpuzzle_9x9_s1_free8.cnf.xz,13219545,test_unmodified,34841,original.sh,567969,complete,319.676,321.588,317104.0,SAT-INCORRECT
519924878,cnf_proj/mp1-blockpuzzle_9x9_s5_free3.cnf.xz,13219617,test_unmodified,34841,original.sh,567969,complete,398.894,401.656,273588.0,UNSAT
519924879,cnf_proj/mp1-bsat201-707.cnf.xz,13219690,test_unmodified,34841,original.sh,567969,complete,808.833,810.24,173144.0,UNSAT
519924880,cnf_proj/mp1-bsat210-739.cnf.xz,13219846,test_unmodified,34841,original.sh,567969,complete,4093.01,4097.34,212756.0,UNSAT
519924881,cnf_proj/mp1-klieber2017s-0300-034-t12.cnf.xz,13219488,test_unmodified,34841,original.sh,567969,complete,117.747,118.099,150248.0,SAT-INCORRECT
519924882,cnf_proj/mp1-klieber2017s-0490-024-t12.cnf.xz,13219643,test_unmodified,34841,original.sh,567969,complete,868.428,869.087,181436.0,SAT-INCORRECT
519924883,cnf_proj/mp1-klieber2017s-1000-023-eq.cnf.xz,13219634,test_unmodified,34841,original.sh,567969,complete,1040.73,1041.87,188184.0,UNSAT
519924884,cnf_proj/mp1-klieber2017s-1000-024-eq.cnf.xz,13219584,test_unmodified,34841,original.sh,567969,complete,220.325,220.551,161340.0,UNSAT
519924885,cnf_proj/mp1-klieber2017s-1200-022-eq.cnf.xz,13219501,test_unmodified,34841,original.sh,567969,complete,958.64,959.666,167376.0,UNSAT
519924886,cnf_proj/mp1-klieber2017s-2000-022-eq.cnf.xz,13219559,test_unmodified,34841,original.sh,567969,complete,1270.69,1273.07,178144.0,UNSAT
519924887,cnf_proj/mp1-Nb6T06.cnf.xz,13219473,test_unmodified,34841,original.sh,567969,complete,24.6891,24.7323,140944.0,UNSAT
519924888,cnf_proj/mp1-Nb6T07.cnf.xz,13219772,test_unmodified,34841,original.sh,567969,complete,878.096,880.126,209432.0,UNSAT
519924889,cnf_proj/mp1-Nb7T44.cnf.xz,13219551,test_unmodified,34841,original.sh,567969,complete,119.661,120.353,306068.0,SAT-INCORRECT
519924890,cnf_proj/mp1-Nb7T46.cnf.xz,13219479,test_unmodified,34841,original.sh,567969,complete,36.0026,35.9618,262428.0,SAT-INCORRECT
519924891,cnf_proj/mp1-squ_ali_s10x10_c39_abio_SAT.cnf.xz,13219759,test_unmodified,34841,original.sh,567969,complete,735.424,737.931,188320.0,SAT-INCORRECT
519924892,cnf_proj/mp1-squ_any_s09x07_c27_abix_UNS.cnf.xz,13219787,test_unmodified,34841,original.sh,567969,complete,745.765,746.71,175072.0,UNSAT
519924893,cnf_proj/mp1-tri_ali_s11_c35_abix_UNS.cnf.xz,13219533,test_unmodified,34841,original.sh,567969,complete,101.069,102.319,145236.0,UNSAT
519924894,cnf_proj/mp1-tri_ali_s11_c35_bail_UNS.cnf.xz,13219790,test_unmodified,34841,original.sh,567969,complete,107.336,107.641,148044.0,UNSAT
519924895,cnf_proj/MVD_ADS_S10_5_6.cnf.xz,13219457,test_unmodified,34841,original.sh,567969,complete,1.13769,1.02343,217016.0,UNSAT
519924896,cnf_proj/MVD_ADS_S10_6_6.cnf.xz,13219830,test_unmodified,34841,original.sh,567969,complete,1.49429,1.38398,254504.0,UNSAT
519924897,cnf_proj/MVD_ADS_S11_6_7.cnf.xz,13219762,test_unmodified,34841,original.sh,567969,complete,0.757138,0.632891,250508.0,SAT-INCORRECT
519924898,cnf_proj/MVD_ADS_S11_7_7.cnf.xz,13219689,test_unmodified,34841,original.sh,567969,complete,1.18833,1.0455,264280.0,SAT-INCORRECT
519924899,cnf_proj/MVD_ADS_S11_8_7.cnf.xz,13219687,test_unmodified,34841,original.sh,567969,complete,0.596374,0.472394,113292.0,SAT-INCORRECT
519924900,cnf_proj/MVD_ADS_S1_5_5.cnf.xz,13219844,test_unmodified,34841,original.sh,567969,complete,1.13164,0.916084,282652.0,UNSAT
519924901,cnf_proj/MVD_ADS_S3_5_5.cnf.xz,13219735,test_unmodified,34841,original.sh,567969,complete,1.19963,0.978406,374112.0,UNSAT
519924902,cnf_proj/MVD_ADS_S4_5_5.cnf.xz,13219659,test_unmodified,34841,original.sh,567969,complete,1.12196,0.919326,273184.0,UNSAT
519924903,cnf_proj/MVD_ADS_S5_6_6.cnf.xz,13219611,test_unmodified,34841,original.sh,567969,complete,1.83326,1.65095,290148.0,UNSAT
519924904,cnf_proj/MVD_ADS_S6_6_5.cnf.xz,13219547,test_unmodified,34841,original.sh,567969,complete,0.44865,0.3851,113292.0,UNSAT
519924905,cnf_proj/MVD_ADS_S6_6_6.cnf.xz,13219756,test_unmodified,34841,original.sh,567969,complete,1.88954,1.71372,348776.0,UNSAT
519924906,cnf_proj/MVD_ADS_S7_6_6.cnf.xz,13219520,test_unmodified,34841,original.sh,567969,complete,2.10729,1.89166,350852.0,UNSAT
519924907,cnf_proj/MVD_ADS_S9_6_6.cnf.xz,13219570,test_unmodified,34841,original.sh,567969,complete,1.72326,1.52174,348448.0,UNSAT
519924908,cnf_proj/Mycielski-10-hints-10.cnf.xz,13219731,test_unmodified,34841,original.sh,567969,complete,97.3552,98.0395,368500.0,UNSAT
519924909,cnf_proj/Mycielski-10-hints-5.cnf.xz,13219741,test_unmodified,34841,original.sh,567969,timeout (wallclock),4982.3,5000.02,363128.0,UNKNOWN
519924910,cnf_proj/Mycielski-10-hints-6.cnf.xz,13219582,test_unmodified,34841,original.sh,567969,timeout (wallclock),4988.11,5000.01,349808.0,UNKNOWN
519924911,cnf_proj/Mycielski-10-hints-7.cnf.xz,13219685,test_unmodified,34841,original.sh,567969,timeout (wallclock),4981.0,5000.02,356148.0,UNKNOWN
519924912,cnf_proj/Mycielski-10-hints-8.cnf.xz,13219747,test_unmodified,34841,original.sh,567969,timeout (wallclock),4991.77,5000.03,371012.0,UNKNOWN
519924913,cnf_proj/Mycielski-10-hints-9.cnf.xz,13219604,test_unmodified,34841,original.sh,567969,timeout (wallclock),4991.2,5000.09,367704.0,UNKNOWN
519924914,cnf_proj/Mycielski-11-hints-1.cnf.xz,13219489,test_unmodified,34841,original.sh,567969,complete,1048.64,1049.79,853180.0,UNSAT
519924915,cnf_proj/Mycielski-11-hints-2.cnf.xz,13219808,test_unmodified,34841,original.sh,567969,complete,998.93,1000.99,862456.0,UNSAT
519924916,cnf_proj/Mycielski-11-hints-3.cnf.xz,13219544,test_unmodified,34841,original.sh,567969,complete,812.896,813.751,865140.0,UNSAT
519924917,cnf_proj/Mycielski-11-hints-4.cnf.xz,13219673,test_unmodified,34841,original.sh,567969,complete,867.048,868.489,867596.0,UNSAT
519924918,cnf_proj/n320p5q2_n.apx_16.cnf.xz,13219495,test_unmodified,34841,original.sh,567969,complete,30.7014,30.7376,151008.0,SAT-INCORRECT
519924919,cnf_proj/n320p5q2_n.apx_17.cnf.xz,13219760,test_unmodified,34841,original.sh,567969,complete,73.0508,73.1672,172756.0,UNSAT
519924920,cnf_proj/Nb51T6.cnf.xz,13219838,test_unmodified,34841,original.sh,567969,complete,1807.82,1805.72,3566696.0,UNSAT
519924921,cnf_proj/ndhf_xits_09_UNSAT.cnf.xz,13219833,test_unmodified,34841,original.sh,567969,timeout (wallclock),4988.86,5000.02,337744.0,UNKNOWN
519924922,cnf_proj/p01_lb_05.cnf.xz,13219487,test_unmodified,34841,original.sh,567969,complete,23.1262,23.4527,158756.0,UNSAT
519924923,cnf_proj/pb_300_05_lb_16.cnf.xz,13219462,test_unmodified,34841,original.sh,567969,complete,97.1449,97.125,272944.0,SAT-INCORRECT
519924924,cnf_proj/pb_300_05_lb_17.cnf.xz,13219784,test_unmodified,34841,original.sh,567969,complete,270.432,271.522,306788.0,SAT-INCORRECT
519924925,cnf_proj/pb_300_06_lb_02.cnf.xz,13219532,test_unmodified,34841,original.sh,567969,complete,66.7049,66.7675,303304.0,SAT-INCORRECT
519924926,cnf_proj/pb_300_10_lb_06.cnf.xz,13219720,test_unmodified,34841,original.sh,567969,complete,67.6715,67.571,270516.0,UNSAT
519924927,cnf_proj/php12e12.cnf.xz,13219780,test_unmodified,34841,original.sh,567969,timeout (wallclock),4980.31,5000.02,313088.0,UNKNOWN
519924928,cnf_proj/php14e14.cnf.xz,13219683,test_unmodified,34841,original.sh,567969,timeout (wallclock),4980.01,5000.11,362728.0,UNKNOWN
519924929,cnf_proj/prime_a20_b20.cnf.xz,13219828,test_unmodified,34841,original.sh,567969,complete,116.558,116.642,154504.0,SAT-INCORRECT
519924930,cnf_proj/prime_a22_b22.cnf.xz,13219696,test_unmodified,34841,original.sh,567969,complete,152.662,152.942,159404.0,SAT-INCORRECT
519924931,cnf_proj/prime_a24_b24.cnf.xz,13219515,test_unmodified,34841,original.sh,567969,complete,1352.05,1353.11,186668.0,SAT-INCORRECT
519924932,cnf_proj/problem_12.smt2.cnf.xz,13219575,test_unmodified,34841,original.sh,567969,timeout (wallclock),4988.9,5000.05,435980.0,UNKNOWN
519924933,cnf_proj/puzzle30_sat.cnf.xz,13219670,test_unmodified,34841,original.sh,567969,complete,718.649,719.351,225864.0,SAT-INCORRECT
519924934,cnf_proj/puzzle34_sat.cnf.xz,13219491,test_unmodified,34841,original.sh,567969,complete,605.956,606.82,232256.0,SAT-INCORRECT
519924935,cnf_proj/puzzle34_unsat.cnf.xz,13219510,test_unmodified,34841,original.sh,567969,complete,411.501,412.36,198716.0,UNSAT
519924936,cnf_proj/puzzle35_sat.cnf.xz,13219829,test_unmodified,34841,original.sh,567969,complete,1167.04,1168.44,253216.0,SAT-INCORRECT
519924937,cnf_proj/puzzle35_unsat.cnf.xz,13219507,test_unmodified,34841,original.sh,567969,complete,1084.99,1086.9,272236.0,UNSAT
519924938,cnf_proj/puzzle36_sat.cnf.xz,13219591,test_unmodified,34841,original.sh,567969,timeout (wallclock),4996.1,5000.05,386868.0,UNKNOWN
519924939,cnf_proj/puzzle37_unsat.cnf.xz,13219548,test_unmodified,34841,original.sh,567969,complete,1062.62,1063.8,263876.0,UNSAT
519924940,cnf_proj/puzzle39_sat.cnf.xz,13219799,test_unmodified,34841,original.sh,567969,timeout (wallclock),4996.65,5000.04,371708.0,UNKNOWN
519924941,cnf_proj/puzzle42_sat.cnf.xz,13219608,test_unmodified,34841,original.sh,567969,timeout (wallclock),4994.98,5000.09,390500.0,UNKNOWN
519924942,cnf_proj/puzzle44_unsat.cnf.xz,13219577,test_unmodified,34841,original.sh,567969,timeout (wallclock),4997.48,5000.09,389436.0,UNKNOWN
519924943,cnf_proj/puzzle47_sat.cnf.xz,13219490,test_unmodified,34841,original.sh,567969,timeout (wallclock),4994.17,5000.05,399084.0,UNKNOWN
519924944,cnf_proj/puzzle51_unsat.cnf.xz,13219665,test_unmodified,34841,original.sh,567969,timeout (wallclock),4995.63,5000.04,395960.0,UNKNOWN
519924945,cnf_proj/puzzle60_sat.cnf.xz,13219458,test_unmodified,34841,original.sh,567969,timeout (wallclock),4994.78,5000.02,404412.0,UNKNOWN
519924946,cnf_proj/quad_res_r21_m22.cnf.xz,13219701,test_unmodified,34841,original.sh,567969,complete,123.462,123.889,151020.0,SAT-INCORRECT
519924947,cnf_proj/quad_res_r26_m27.cnf.xz,13219539,test_unmodified,34841,original.sh,567969,timeout (wallclock),4981.67,5000.04,288368.0,UNKNOWN
519924948,cnf_proj/quad_res_r28_m29.cnf.xz,13219721,test_unmodified,34841,original.sh,567969,timeout (wallclock),4997.18,5000.05,278420.0,UNKNOWN
519924949,cnf_proj/quad_res_r29_m32.cnf.xz,13219555,test_unmodified,34841,original.sh,567969,timeout (wallclock),4993.95,5000.07,272108.0,UNKNOWN
519924950,cnf_proj/quad_res_r31_m35.cnf.xz,13219686,test_unmodified,34841,original.sh,567969,timeout (wallclock),4996.67,5000.01,273424.0,UNKNOWN
519924951,cnf_proj/quad_res_r32_m35.cnf.xz,13219528,test_unmodified,34841,original.sh,567969,timeout (wallclock),4993.71,5000.02,255988.0,UNKNOWN
519924952,cnf_proj/quad_res_r33_m36.cnf.xz,13219502,test_unmodified,34841,original.sh,567969,timeout (wallclock),4996.92,5000.02,264912.0,UNKNOWN
519924953,cnf_proj/quad_res_r34_m36.cnf.xz,13219471,test_unmodified,34841,original.sh,567969,timeout (wallclock),4995.85,5000.07,258204.0,UNKNOWN
519924954,cnf_proj/quad_res_r35_m36.cnf.xz,13219848,test_unmodified,34841,original.sh,567969,timeout (wallclock),4994.79,5000.02,252076.0,UNKNOWN
519924955,cnf_proj/quad_res_r37_m39.cnf.xz,13219694,test_unmodified,34841,original.sh,567969,timeout (wallclock),4997.87,5000.03,230400.0,UNKNOWN
519924956,cnf_proj/randomG-B-Mix-n15-d05.cnf.xz,13219456,test_unmodified,34841,original.sh,567969,complete,138.906,139.58,157224.0,UNSAT
519924957,cnf_proj/randomG-B-Mix-n16-d05.cnf.xz,13219704,test_unmodified,34841,original.sh,567969,complete,2398.5,2408.15,253380.0,UNSAT
519924958,cnf_proj/randomG-B-Mix-n18-d05.cnf.xz,13219771,test_unmodified,34841,original.sh,567969,timeout (wallclock),4986.02,5000.02,319644.0,UNKNOWN
519924959,cnf_proj/randomG-B-Mix-n19-d05.cnf.xz,13219516,test_unmodified,34841,original.sh,567969,timeout (wallclock),4983.6,5000.04,291996.0,UNKNOWN
519924960,cnf_proj/randomG-Mix-n17-d05.cnf.xz,13219749,test_unmodified,34841,original.sh,567969,timeout (wallclock),4983.6,5000.02,285120.0,UNKNOWN
519924961,cnf_proj/randomG-Mix-n18-d05.cnf.xz,13219529,test_unmodified,34841,original.sh,567969,timeout (wallclock),4992.36,5000.09,248624.0,UNKNOWN
519924962,cnf_proj/randomG-n16-d05.cnf.xz,13219630,test_unmodified,34841,original.sh,567969,complete,3343.43,3356.22,244900.0,UNSAT
519924963,cnf_proj/randomG-n17-d05.cnf.xz,13219697,test_unmodified,34841,original.sh,567969,timeout (wallclock),4989.31,5000.02,273124.0,UNKNOWN
519924964,cnf_proj/randomG-n18-d05.cnf.xz,13219477,test_unmodified,34841,original.sh,567969,timeout (wallclock),4986.94,5000.01,325688.0,UNKNOWN
519924965,cnf_proj/randomG-n19-d05.cnf.xz,13219845,test_unmodified,34841,original.sh,567969,timeout (wallclock),4983.18,5000.01,316888.0,UNKNOWN
519924966,cnf_proj/randomG-n20-d05.cnf.xz,13219594,test_unmodified,34841,original.sh,567969,timeout (wallclock),4985.32,5000.02,306008.0,UNKNOWN
519924967,cnf_proj/rphp4_065_shuffled.cnf.xz,13219840,test_unmodified,34841,original.sh,567969,complete,206.619,207.443,162928.0,UNSAT
519924968,cnf_proj/rphp4_080_shuffled.cnf.xz,13219751,test_unmodified,34841,original.sh,567969,complete,657.47,660.571,217072.0,UNSAT
519924969,cnf_proj/rphp4_090_shuffled.cnf.xz,13219723,test_unmodified,34841,original.sh,567969,complete,1036.71,1040.86,207728.0,UNSAT
519924970,cnf_proj/rpoc_xits_10_UNKNOWN.cnf.xz,13219637,test_unmodified,34841,original.sh,567969,timeout (wallclock),4990.96,5000.1,330624.0,UNKNOWN
519924971,cnf_proj/satch2ways12u.cnf.xz,13219666,test_unmodified,34841,original.sh,567969,timeout (wallclock),4982.97,5000.1,5267556.0,UNKNOWN
519924972,cnf_proj/satch2ways12wu.cnf.xz,13219777,test_unmodified,34841,original.sh,567969,timeout (wallclock),4986.07,5000.04,5286112.0,UNKNOWN
519924973,cnf_proj/satch2ways13wu.cnf.xz,13219702,test_unmodified,34841,original.sh,567969,timeout (wallclock),4982.07,5000.09,5937796.0,UNKNOWN
519924974,cnf_proj/satch2ways14u.cnf.xz,13219581,test_unmodified,34841,original.sh,567969,timeout (wallclock),4982.3,5000.02,6616660.0,UNKNOWN
519924975,cnf_proj/satch2ways15.cnf.xz,13219585,test_unmodified,34841,original.sh,567969,timeout (wallclock),4982.26,5000.03,1.0742804E7,UNKNOWN
519924976,cnf_proj/satch2ways15u.cnf.xz,13219514,test_unmodified,34841,original.sh,567969,timeout (wallclock),4984.24,5000.02,7231932.0,UNKNOWN
519924977,cnf_proj/satch2ways15wu.cnf.xz,13219815,test_unmodified,34841,original.sh,567969,timeout (wallclock),4981.53,5000.03,7211992.0,UNKNOWN
519924978,cnf_proj/satch2ways16.cnf.xz,13219728,test_unmodified,34841,original.sh,567969,timeout (wallclock),4975.06,5000.01,1.2639484E7,UNKNOWN
519924979,cnf_proj/satch2ways16w.cnf.xz,13219708,test_unmodified,34841,original.sh,567969,timeout (wallclock),4980.47,5000.03,1.2702708E7,UNKNOWN
519924980,cnf_proj/satch2ways17w.cnf.xz,13219766,test_unmodified,34841,original.sh,567969,timeout (wallclock),4980.55,5000.07,1.2076808E7,UNKNOWN
519924981,cnf_proj/satch2ways18u.cnf.xz,13219572,test_unmodified,34841,original.sh,567969,timeout (wallclock),4978.83,5000.08,9009432.0,UNKNOWN
519924982,cnf_proj/satch2ways18wu.cnf.xz,13219556,test_unmodified,34841,original.sh,567969,timeout (wallclock),4985.14,5000.09,9061764.0,UNKNOWN
519924983,cnf_proj/satch2ways19u.cnf.xz,13219523,test_unmodified,34841,original.sh,567969,timeout (wallclock),4983.64,5000.06,9637780.0,UNKNOWN
519924984,cnf_proj/SC21_Timetable_C_121_E_34_Cl_8_S_4.cnf.xz,13219561,test_unmodified,34841,original.sh,567969,timeout (wallclock),4953.49,5000.05,932100.0,UNKNOWN
519924985,cnf_proj/SC21_Timetable_C_136_E_36_Cl_9_S_15.cnf.xz,13219778,test_unmodified,34841,original.sh,567969,timeout (wallclock),4976.43,5000.02,480584.0,UNKNOWN
519924986,cnf_proj/SC21_Timetable_C_136_E_41_Cl_9_S_15.cnf.xz,13219789,test_unmodified,34841,original.sh,567969,timeout (wallclock),4972.77,5000.01,476292.0,UNKNOWN
519924987,cnf_proj/SC21_Timetable_C_140_E_29_Cl_10_S_15.cnf.xz,13219656,test_unmodified,34841,original.sh,567969,timeout (wallclock),4962.66,5000.02,432696.0,UNKNOWN
519924988,cnf_proj/SC21_Timetable_C_140_E_32_Cl_30_S_10.cnf.xz,13219824,test_unmodified,34841,original.sh,567969,timeout (wallclock),4969.27,5000.02,478544.0,UNKNOWN
519924989,cnf_proj/SC21_Timetable_C_181_E_34_Cl_12_S_4.cnf.xz,13219691,test_unmodified,34841,original.sh,567969,timeout (wallclock),4950.32,5000.02,967356.0,UNKNOWN
519924990,cnf_proj/SC21_Timetable_C_181_E_34_Cl_12_S_8.cnf.xz,13219563,test_unmodified,34841,original.sh,567969,timeout (wallclock),4946.76,5000.02,1772320.0,UNKNOWN
519924991,cnf_proj/SC21_Timetable_C_241_E_34_Cl_16_S_13.cnf.xz,13219605,test_unmodified,34841,original.sh,567969,timeout (wallclock),4936.98,5000.02,2389204.0,UNKNOWN
519924992,cnf_proj/SC21_Timetable_C_466_E_62_Cl_31_S_30.cnf.xz,13219834,test_unmodified,34841,original.sh,567969,complete,191.832,191.513,674820.0,SAT-INCORRECT
519924993,cnf_proj/SC21_Timetable_C_512_E_66_Cl_34_S_35.cnf.xz,13219795,test_unmodified,34841,original.sh,567969,timeout (wallclock),4986.18,5000.02,937760.0,UNKNOWN
519924994,cnf_proj/SC21_Timetable_C_527_E_71_Cl_35_S_35.cnf.xz,13219506,test_unmodified,34841,original.sh,567969,complete,120.389,120.277,733868.0,SAT-INCORRECT
519924995,cnf_proj/SC21_Timetable_C_542_E_71_Cl_36_S_35.cnf.xz,13219798,test_unmodified,34841,original.sh,567969,complete,256.824,256.301,762512.0,SAT-INCORRECT
519924996,cnf_proj/SC21_Timetable_C_557_E_73_Cl_37_S_35.cnf.xz,13219813,test_unmodified,34841,original.sh,567969,complete,463.144,462.739,835816.0,SAT-INCORRECT
519924997,cnf_proj/scc_1213_40_10_3.apx_0.cnf.xz,13219664,test_unmodified,34841,original.sh,567969,complete,438.433,442.445,317196.0,SAT-INCORRECT
519924998,cnf_proj/SE_PR_stb_531_83.apx_1.cnf.xz,13219763,test_unmodified,34841,original.sh,567969,complete,80.4211,80.5895,147332.0,SAT-INCORRECT
519924999,cnf_proj/SE_PR_stb_588_138.apx_1.cnf.xz,13219554,test_unmodified,34841,original.sh,567969,complete,652.263,653.596,175356.0,SAT-INCORRECT
519925000,cnf_proj/SE_PR_WS_500_16_70_10.apx_0.cnf.xz,13219552,test_unmodified,34841,original.sh,567969,complete,3319.08,3324.04,239496.0,SAT-INCORRECT
519925001,cnf_proj/shift1add.26949.cnf.xz,13219706,test_unmodified,34841,original.sh,567969,complete,28.802,28.4655,499188.0,UNSAT
519925002,cnf_proj/size_5_5_5_i003_r12.cnf.xz,13219682,test_unmodified,34841,original.sh,567969,complete,308.849,309.671,190828.0,SAT-INCORRECT
519925003,cnf_proj/size_5_5_5_i223_r12.cnf.xz,13219716,test_unmodified,34841,original.sh,567969,complete,2479.61,2486.83,267056.0,SAT-INCORRECT
519925004,cnf_proj/size_5_5_5_i251_r12.cnf.xz,13219578,test_unmodified,34841,original.sh,567969,complete,1548.23,1550.94,244380.0,SAT-INCORRECT
519925005,cnf_proj/snw_13_8_pre-sc2016.cnf.xz,13219500,test_unmodified,34841,original.sh,567969,complete,1726.67,1727.88,361740.0,UNSAT
519925006,cnf_proj/snw_13_8_pre.cnf.xz,13219579,test_unmodified,34841,original.sh,567969,complete,1595.63,1596.21,328828.0,UNSAT
519925007,cnf_proj/snw_13_9_pre.cnf.xz,13219712,test_unmodified,34841,original.sh,567969,complete,100.435,100.242,300428.0,SAT-INCORRECT
519925008,cnf_proj/snw_16_9_Encpre.cnf.xz,13219802,test_unmodified,34841,original.sh,567969,complete,4756.54,4759.4,531852.0,SAT-INCORRECT
519925009,cnf_proj/sokoban-p16.sas.ex.19-sc2016.cnf.xz,13219663,test_unmodified,34841,original.sh,567969,timeout (wallclock),4975.66,5000.02,2118924.0,UNKNOWN
519925010,cnf_proj/sokoban-p20.sas.cr.21.cnf.xz,13219519,test_unmodified,34841,original.sh,567969,complete,322.714,324.33,278480.0,UNSAT
519925011,cnf_proj/sokoban-p20.sas.cr.27.cnf.xz,13219560,test_unmodified,34841,original.sh,567969,timeout (wallclock),4983.76,5000.02,583580.0,UNKNOWN
519925012,cnf_proj/sokoban-p20.sas.ex.13.cnf.xz,13219509,test_unmodified,34841,original.sh,567969,timeout (wallclock),4965.22,5000.02,1915912.0,UNKNOWN
519925013,cnf_proj/sokoban-sequential-p145-microban-sequential.070-NOTKNOWN.cnf.xz,13219609,test_unmodified,34841,original.sh,567969,timeout (wallclock),4960.55,5000.02,1855924.0,UNKNOWN
519925014,cnf_proj/sp4-33-bin-nons-flat-noid.cnf.xz,13219534,test_unmodified,34841,original.sh,567969,complete,96.5785,96.8698,142460.0,UNSAT
519925015,cnf_proj/sp4-33-one-nons-flat-noid.cnf.xz,13219580,test_unmodified,34841,original.sh,567969,complete,15.1213,15.144,134700.0,SAT-INCORRECT
519925016,cnf_proj/sp4-33-one-stri-tree-noid.cnf.xz,13219607,test_unmodified,34841,original.sh,567969,complete,375.839,376.688,169236.0,UNSAT
519925017,cnf_proj/sp4-33-una-stri-flat-noid.cnf.xz,13219595,test_unmodified,34841,original.sh,567969,complete,143.674,145.992,153156.0,UNSAT
519925018,cnf_proj/sp5-21-15-bin-stri-flat-noid.cnf.xz,13219831,test_unmodified,34841,original.sh,567969,complete,220.658,221.184,157040.0,SAT-INCORRECT
519925019,cnf_proj/sp5-21-15-bin-stri-tree-noid.cnf.xz,13219773,test_unmodified,34841,original.sh,567969,complete,175.527,176.287,152184.0,SAT-INCORRECT
519925020,cnf_proj/sp5-21-15-one-nons-tree-noid.cnf.xz,13219710,test_unmodified,34841,original.sh,567969,complete,853.435,856.505,203996.0,SAT-INCORRECT
519925021,cnf_proj/sp5-21-15-one-stri-tree-noid.cnf.xz,13219736,test_unmodified,34841,original.sh,567969,complete,122.11,122.446,151344.0,SAT-INCORRECT
519925022,cnf_proj/sp5-21-15-una-nons-tree-noid.cnf.xz,13219711,test_unmodified,34841,original.sh,567969,complete,314.632,314.99,164864.0,SAT-INCORRECT
519925023,cnf_proj/sp5-21-15-una-stri-flat-noid.cnf.xz,13219669,test_unmodified,34841,original.sh,567969,complete,439.642,440.803,173504.0,SAT-INCORRECT
519925024,cnf_proj/sp5-26-19-bin-nons-tree-noid.cnf.xz,13219567,test_unmodified,34841,original.sh,567969,timeout (wallclock),4990.96,5000.02,250480.0,UNKNOWN
519925025,cnf_proj/sp5-26-19-bin-stri-flat-noid.cnf.xz,13219603,test_unmodified,34841,original.sh,567969,complete,3289.99,3293.92,264552.0,SAT-INCORRECT
519925026,cnf_proj/sp5-26-19-una-nons-tree-noid.cnf.xz,13219530,test_unmodified,34841,original.sh,567969,timeout (wallclock),4985.87,5000.02,347368.0,UNKNOWN
519925027,cnf_proj/spg_200_300.cnf.xz,13219636,test_unmodified,34841,original.sh,567969,complete,303.165,302.283,617328.0,UNSAT
519925028,cnf_proj/spg_200_301.cnf.xz,13219729,test_unmodified,34841,original.sh,567969,complete,661.549,662.431,529288.0,UNSAT
519925029,cnf_proj/spg_200_307.cnf.xz,13219768,test_unmodified,34841,original.sh,567969,complete,242.683,242.126,507568.0,UNSAT
519925030,cnf_proj/spg_200_316.cnf.xz,13219642,test_unmodified,34841,original.sh,567969,complete,316.161,316.098,597632.0,UNSAT
519925031,cnf_proj/spg_200_317.cnf.xz,13219714,test_unmodified,34841,original.sh,567969,complete,357.491,356.76,742820.0,UNSAT
519925032,cnf_proj/spg_200_321.cnf.xz,13219610,test_unmodified,34841,original.sh,567969,complete,92.4593,91.7351,536776.0,UNSAT
519925033,cnf_proj/spg_300_300.cnf.xz,13219644,test_unmodified,34841,original.sh,567969,complete,2181.2,2182.42,880676.0,UNSAT
519925034,cnf_proj/spg_300_301.cnf.xz,13219715,test_unmodified,34841,original.sh,567969,complete,144.867,143.07,994660.0,UNSAT
519925035,cnf_proj/spg_300_312.cnf.xz,13219542,test_unmodified,34841,original.sh,567969,complete,131.271,130.177,707124.0,UNSAT
519925036,cnf_proj/spg_330_400.cnf.xz,13219717,test_unmodified,34841,original.sh,567969,complete,181.123,179.486,949632.0,UNSAT
519925037,cnf_proj/spg_400_281.cnf.xz,13219793,test_unmodified,34841,original.sh,567969,complete,205.516,203.777,1043120.0,UNSAT
519925038,cnf_proj/spg_420_280.cnf.xz,13219505,test_unmodified,34841,original.sh,567969,complete,113.449,111.911,912628.0,UNSAT
