pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
519893535,cnf_proj/MVD_ADS_S10_6_6.cnf.xz,13218272,CaDiCaL-sc2021,32175,default,469734,complete,1.49154,1.38595,141204,UNSAT
519893441,cnf_proj/E02F17.cnf.xz,13218273,CaDiCaL-sc2021,32175,default,469734,complete,36.9782,37.0096,38296,UNSAT
519893466,cnf_proj/HCP-446-105.cnf.xz,13218274,CaDiCaL-sc2021,32175,default,469734,complete,1467.35,1468.87,216592,SAT-INCORRECT
519893351,cnf_proj/20-100-lambda100-14_sat.cnf.xz,13218275,CaDiCaL-sc2021,32175,default,469734,complete,68.2434,68.2219,58072,SAT-INCORRECT
519893487,cnf_proj/Kakuro-easy-118-ext.xml.hg_4.cnf.xz,13218276,CaDiCaL-sc2021,32175,default,469734,complete,322.531,317.78,3202352,SAT-INCORRECT
519893493,cnf_proj/ktf_TF-1.tf_3_0.02_34.cnf.xz,13218277,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4991.21,5000.01,265388,UNKNOWN
519893646,cnf_proj/snw_13_8_pre.cnf.xz,13218278,CaDiCaL-sc2021,32175,default,469734,complete,1537.15,1538.42,227880,UNSAT
519893522,cnf_proj/mp1-klieber2017s-1000-023-eq.cnf.xz,13218279,CaDiCaL-sc2021,32175,default,469734,complete,1015.81,1017.98,64936,UNSAT
519893429,cnf_proj/crafted_n11_d6_c4_num14.cnf.xz,13218280,CaDiCaL-sc2021,32175,default,469734,complete,371.218,369.453,1771276,UNSAT
519893674,cnf_proj/spg_300_301.cnf.xz,13218281,CaDiCaL-sc2021,32175,default,469734,complete,144.313,142.562,886552,UNSAT
519893515,cnf_proj/mp1-blockpuzzle_5x12_s6_free3.cnf.xz,13218282,CaDiCaL-sc2021,32175,default,469734,complete,1350.97,1356.07,244140,UNSAT
519893415,cnf_proj/Circuit_multiplier22.cnf.xz,13218283,CaDiCaL-sc2021,32175,default,469734,complete,428.913,429.49,80328,SAT-INCORRECT
519893397,cnf_proj/b2005-p5-14x14c17h9-Ser5-0.cnf.xz,13218284,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4993.07,5000.11,3818184,UNKNOWN
519893363,cnf_proj/79.smt2.cnf.xz,13218285,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4992.75,5000.01,272800,UNKNOWN
519893671,cnf_proj/spg_200_317.cnf.xz,13218286,CaDiCaL-sc2021,32175,default,469734,complete,355.434,354.581,617660,UNSAT
519893359,cnf_proj/20-100-p100-55_unsat.cnf.xz,13218287,CaDiCaL-sc2021,32175,default,469734,complete,1592.91,1593.17,273084,UNSAT
519893348,cnf_proj/20-100-frag12-14_sat.cnf.xz,13218288,CaDiCaL-sc2021,32175,default,469734,complete,196.965,196.872,130440,SAT-INCORRECT
519893676,cnf_proj/spg_330_400.cnf.xz,13218289,CaDiCaL-sc2021,32175,default,469734,complete,179.863,178.4,839376,UNSAT
519893613,cnf_proj/satch2ways13wu.cnf.xz,13218290,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4986.53,5000.3,5826476,UNKNOWN
519893382,cnf_proj/at-least-two-vmpc_26.cnf.xz,13218291,CaDiCaL-sc2021,32175,default,469734,complete,916.774,919.361,104952,UNSAT
519893491,cnf_proj/Kakuro-easy-150-ext.xml.hg_9.cnf.xz,13218292,CaDiCaL-sc2021,32175,default,469734,complete,1359.82,1353.68,4022284,SAT-INCORRECT
519893707,cnf_proj/string_compare_safety_cbmc_unwinding_940.cnf.xz,13218293,CaDiCaL-sc2021,32175,default,469734,complete,1229.35,1231.88,3810968,UNSAT
519893442,cnf_proj/ecarev-110-1031-23-40-8.cnf.xz,13218294,CaDiCaL-sc2021,32175,default,469734,complete,408.806,409.591,256440,SAT-INCORRECT
519893705,cnf_proj/string_compare_safety_cbmc_unwinding_900.cnf.xz,13218295,CaDiCaL-sc2021,32175,default,469734,complete,1288.64,1288.97,3971608,UNSAT
519893642,cnf_proj/size_5_5_5_i003_r12.cnf.xz,13218296,CaDiCaL-sc2021,32175,default,469734,complete,312.268,313.106,77304,SAT-INCORRECT
519893695,cnf_proj/string_compare_safety_cbmc_unwinding_600.cnf.xz,13218297,CaDiCaL-sc2021,32175,default,469734,complete,746.131,745.438,2638320,UNSAT
519893379,cnf_proj/at-least-two-traffic_f_unknown.cnf.xz,13218298,CaDiCaL-sc2021,32175,default,469734,complete,727.308,728.199,358488,UNSAT
519893509,cnf_proj/LABS_n072_goal006.cnf.xz,13218299,CaDiCaL-sc2021,32175,default,469734,complete,965.845,966.327,169560,SAT-INCORRECT
519893552,cnf_proj/Mycielski-10-hints-9.cnf.xz,13218300,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4991.52,5000.01,250140,UNKNOWN
519893398,cnf_proj/barman-pfile10-039.sas.ex.15.cnf.xz,13218301,CaDiCaL-sc2021,32175,default,469734,complete,132.577,131.158,1315096,UNSAT
519893489,cnf_proj/Kakuro-easy-132-ext.xml.hg_8.cnf.xz,13218302,CaDiCaL-sc2021,32175,default,469734,complete,1438.08,1431.18,4495540,SAT-INCORRECT
519893698,cnf_proj/string_compare_safety_cbmc_unwinding_680.cnf.xz,13218303,CaDiCaL-sc2021,32175,default,469734,complete,917.835,918.157,3846020,UNSAT
519893421,cnf_proj/Circuit_multiplier34.cnf.xz,13218304,CaDiCaL-sc2021,32175,default,469734,complete,1119.48,1122.56,90628,SAT-INCORRECT
519893620,cnf_proj/satch2ways17w.cnf.xz,13218305,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4980.64,5000.75,1.20E+07,UNKNOWN
519893404,cnf_proj/blocks-blocks-37-1.130-NOTKNOWN.cnf.xz,13218306,CaDiCaL-sc2021,32175,default,469734,complete,2257.21,2264.09,1408300,UNSAT
519893668,cnf_proj/spg_200_301.cnf.xz,13218307,CaDiCaL-sc2021,32175,default,469734,complete,646.29,646.213,426544,UNSAT
519893456,cnf_proj/edit_distance041_183.cnf.xz,13218308,CaDiCaL-sc2021,32175,default,469734,complete,142.812,142.858,133884,UNSAT
519893719,cnf_proj/Sz512_15128_1.smt2.cnf.xz,13218309,CaDiCaL-sc2021,32175,default,469734,complete,410.12,410.986,96076,SAT-INCORRECT
519893603,cnf_proj/randomG-n17-d05.cnf.xz,13218310,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4990.29,5000.1,160064,UNKNOWN
519893438,cnf_proj/dist10.c.cnf.xz,13218311,CaDiCaL-sc2021,32175,default,469734,complete,109.47,109.616,36644,UNSAT
519893553,cnf_proj/Mycielski-11-hints-1.cnf.xz,13218312,CaDiCaL-sc2021,32175,default,469734,complete,1015.19,1018.89,740096,UNSAT
519893364,cnf_proj/9dlx_vliw_at_b_iq5.cnf.xz,13218313,CaDiCaL-sc2021,32175,default,469734,complete,446.663,446.636,459096,UNSAT
519893713,cnf_proj/sum_of_3_cubes_51_bits_80.cnf.xz,13218314,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4989.91,5000.02,172124,UNKNOWN
519893625,cnf_proj/SC21_Timetable_C_136_E_36_Cl_9_S_15.cnf.xz,13218315,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4970,5000.04,367324,UNKNOWN
519893598,cnf_proj/randomG-B-Mix-n18-d05.cnf.xz,13218316,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4989.93,5000.02,191504,UNKNOWN
519893444,cnf_proj/edit_distance007_85.cnf.xz,13218317,CaDiCaL-sc2021,32175,default,469734,complete,1024.42,1026.43,86120,UNSAT
519893694,cnf_proj/sted6_0x1e3-97.cnf.xz,13218318,CaDiCaL-sc2021,32175,default,469734,complete,711.593,713.567,90252,SAT-INCORRECT
519893357,cnf_proj/20-100-lambda100-89_unsat.cnf.xz,13218319,CaDiCaL-sc2021,32175,default,469734,complete,404.741,405.522,82236,UNSAT
519893449,cnf_proj/edit_distance025_448.cnf.xz,13218320,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4988.62,5000.01,290644,UNKNOWN
519893677,cnf_proj/spg_400_281.cnf.xz,13218321,CaDiCaL-sc2021,32175,default,469734,complete,203.39,201.593,961916,UNSAT
519893715,cnf_proj/sum_of_3_cubes_76_bits_84.cnf.xz,13218322,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4986.73,5000.04,247452,UNKNOWN
519893410,cnf_proj/bvsub_08985.smt2.cnf.xz,13218323,CaDiCaL-sc2021,32175,default,469734,complete,551.98,556.363,1321284,UNSAT
519893593,cnf_proj/quad_res_r34_m36.cnf.xz,13218324,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4996.51,5000.08,153012,UNKNOWN
519893474,cnf_proj/HCP-526-105.cnf.xz,13218325,CaDiCaL-sc2021,32175,default,469734,complete,208.28,210.178,172340,SAT-INCORRECT
519893501,cnf_proj/ktf_TF-6.tf_4_0.04_51.cnf.xz,13218326,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4985.82,5000.03,211764,UNKNOWN
519893426,cnf_proj/Circuit_multiplier53.cnf.xz,13218327,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4993.37,5000.06,196808,UNKNOWN
519893365,cnf_proj/9dlx_vliw_at_b_iq8.cnf.xz,13218328,CaDiCaL-sc2021,32175,default,469734,complete,1826.56,1828.02,1267152,UNSAT
519893458,cnf_proj/erin2_0x0-379.cnf.xz,13218329,CaDiCaL-sc2021,32175,default,469734,complete,1886.63,1887.87,117376,SAT-INCORRECT
519893500,cnf_proj/ktf_TF-4.tf_4_0.06_52.cnf.xz,13218330,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4986.92,5000.03,211976,UNKNOWN
519893518,cnf_proj/mp1-bsat201-707.cnf.xz,13218331,CaDiCaL-sc2021,32175,default,469734,complete,801.893,803.301,61924,UNSAT
519893537,cnf_proj/MVD_ADS_S11_7_7.cnf.xz,13218332,CaDiCaL-sc2021,32175,default,469734,complete,1.20705,1.06777,150980,SAT-INCORRECT
519893512,cnf_proj/maximum_constrained_partition_18_bits_n200.cnf.xz,13218333,CaDiCaL-sc2021,32175,default,469734,complete,92.6573,92.8474,71804,SAT-INCORRECT
519893425,cnf_proj/Circuit_multiplier45.cnf.xz,13218334,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4995.37,5000.09,196780,UNKNOWN
519893538,cnf_proj/MVD_ADS_S11_8_7.cnf.xz,13218335,CaDiCaL-sc2021,32175,default,469734,complete,0.607524,0.487999,91752,SAT-INCORRECT
519893617,cnf_proj/satch2ways15wu.cnf.xz,13218336,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4981.36,5000.44,7116512,UNKNOWN
519893608,cnf_proj/rphp4_080_shuffled.cnf.xz,13218337,CaDiCaL-sc2021,32175,default,469734,complete,649.005,650.612,101800,UNSAT
519893367,cnf_proj/ak016modbtsimpbisc.cnf.xz,13218338,CaDiCaL-sc2021,32175,default,469734,complete,1924.81,1925.88,127160,UNSAT
519893490,cnf_proj/Kakuro-easy-142-ext.xml.hg_8.cnf.xz,13218339,CaDiCaL-sc2021,32175,default,469734,complete,407.923,402.353,3524172,SAT-INCORRECT
519893419,cnf_proj/Circuit_multiplier29.cnf.xz,13218340,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4998.34,5000.04,216008,UNKNOWN
519893686,cnf_proj/sted2_0x0-343.cnf.xz,13218341,CaDiCaL-sc2021,32175,default,469734,complete,3770.48,3775.14,151412,SAT-INCORRECT
519893693,cnf_proj/sted5_0x24204-70.cnf.xz,13218342,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4985.61,5000.03,183652,UNKNOWN
519893539,cnf_proj/MVD_ADS_S1_5_5.cnf.xz,13218343,CaDiCaL-sc2021,32175,default,469734,complete,1.13287,0.920841,254728,UNSAT
519893495,cnf_proj/ktf_TF-3.tf_2_0.02_24.cnf.xz,13218344,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4992.68,5000.11,209588,UNKNOWN
519893691,cnf_proj/sted5_0x1e3-120.cnf.xz,13218345,CaDiCaL-sc2021,32175,default,469734,complete,1687.13,1689.15,129604,SAT-INCORRECT
519893350,cnf_proj/20-100-frag12-53_sat.cnf.xz,13218346,CaDiCaL-sc2021,32175,default,469734,complete,351.078,351.077,183392,SAT-INCORRECT
519893669,cnf_proj/spg_200_307.cnf.xz,13218347,CaDiCaL-sc2021,32175,default,469734,complete,234.255,233.827,412356,UNSAT
519893436,cnf_proj/ctl_4291_567_6_unsat_pre.cnf.xz,13218348,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4997.51,5000.1,161484,UNKNOWN
519893634,cnf_proj/SC21_Timetable_C_527_E_71_Cl_35_S_35.cnf.xz,13218349,CaDiCaL-sc2021,32175,default,469734,complete,119.78,119.435,633384,SAT-INCORRECT
519893609,cnf_proj/rphp4_090_shuffled.cnf.xz,13218350,CaDiCaL-sc2021,32175,default,469734,complete,1046.74,1051.52,100476,UNSAT
519893483,cnf_proj/Kakuro-easy-089-ext.xml.hg_4.cnf.xz,13218351,CaDiCaL-sc2021,32175,default,469734,complete,101.16,96.6437,2557580,SAT-INCORRECT
519893406,cnf_proj/bv-term-small-rw_1492.smt2.cnf.xz,13218352,CaDiCaL-sc2021,32175,default,469734,complete,0.054274,0.044313,16016,SAT-INCORRECT
519893699,cnf_proj/string_compare_safety_cbmc_unwinding_690.cnf.xz,13218353,CaDiCaL-sc2021,32175,default,469734,complete,956.929,962.83,3157200,UNSAT
519893416,cnf_proj/Circuit_multiplier24.cnf.xz,13218354,CaDiCaL-sc2021,32175,default,469734,complete,2623.41,2626.76,172556,SAT-INCORRECT
519893619,cnf_proj/satch2ways16w.cnf.xz,13218355,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4978.03,5000.81,1.26E+07,UNKNOWN
519893465,cnf_proj/HCP-424-60.cnf.xz,13218356,CaDiCaL-sc2021,32175,default,469734,complete,665.494,666.209,164052,SAT-INCORRECT
519893626,cnf_proj/SC21_Timetable_C_136_E_41_Cl_9_S_15.cnf.xz,13218357,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4975.96,5000.01,358292,UNKNOWN
519893723,cnf_proj/UCG-20-10p1-sc2009.cnf.xz,13218358,CaDiCaL-sc2021,32175,default,469734,complete,522.333,522.408,303320,SAT-INCORRECT
519893727,cnf_proj/vlsat2_111_1186.cnf.xz,13218359,CaDiCaL-sc2021,32175,default,469734,complete,33.1793,33.0167,243372,SAT-INCORRECT
519893447,cnf_proj/edit_distance023_282.cnf.xz,13218360,CaDiCaL-sc2021,32175,default,469734,complete,205.923,206.263,100536,SAT-INCORRECT
519893393,cnf_proj/b2005-p3-14x14c17h9-Ser3-0.cnf.xz,13218361,CaDiCaL-sc2021,32175,default,469734,timeout (cpu),5002.51,5017.73,3870264,UNKNOWN
519893494,cnf_proj/ktf_TF-1.tf_4_0.06_101.cnf.xz,13218362,CaDiCaL-sc2021,32175,default,469734,complete,158.427,158.633,65428,SAT-INCORRECT
519893573,cnf_proj/puzzle34_sat.cnf.xz,13218363,CaDiCaL-sc2021,32175,default,469734,complete,598.568,599.307,118956,SAT-INCORRECT
519893582,cnf_proj/puzzle47_sat.cnf.xz,13218364,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4996.99,5000.08,277580,UNKNOWN
519893524,cnf_proj/mp1-klieber2017s-1200-022-eq.cnf.xz,13218365,CaDiCaL-sc2021,32175,default,469734,complete,939.068,941.117,54268,UNSAT
519893400,cnf_proj/battleship-12-12-unsat.cnf.xz,13218366,CaDiCaL-sc2021,32175,default,469734,complete,147.726,147.951,42256,UNSAT
519893591,cnf_proj/quad_res_r32_m35.cnf.xz,13218367,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4995.19,5000.04,142632,UNKNOWN
519893709,cnf_proj/sum_of_3_cubes_145_bits_74.cnf.xz,13218368,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4990.09,5000.09,492904,UNKNOWN
519893555,cnf_proj/Mycielski-11-hints-3.cnf.xz,13218369,CaDiCaL-sc2021,32175,default,469734,complete,784.603,785.979,751424,UNSAT
519893612,cnf_proj/satch2ways12wu.cnf.xz,13218370,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4993.08,5000.25,5186016,UNKNOWN
519893732,cnf_proj/vlsat2_142_6781.cnf.xz,13218371,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4998.05,5000.1,884180,UNKNOWN
519893731,cnf_proj/vlsat2_11_42.cnf.xz,13218372,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4986.38,5000.02,199340,UNKNOWN
519893569,cnf_proj/prime_a22_b22.cnf.xz,13218373,CaDiCaL-sc2021,32175,default,469734,complete,148.436,148.908,45964,SAT-INCORRECT
519893360,cnf_proj/2bitcomp_5.hg_20.cnf.xz,13218374,CaDiCaL-sc2021,32175,default,469734,timeout (wallclock),4999.32,5000.06,1641424,UNKNOWN
