pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
519923514,cnf_proj/n320p5q2_n.apx_16.cnf.xz,13219495,corrected,34837,cnftools.sh,567959,complete,80.9071,81.0487,675416.0,SAT-INCORRECT
519923515,cnf_proj/n320p5q2_n.apx_17.cnf.xz,13219760,corrected,34837,cnftools.sh,567959,complete,263.361,263.607,839908.0,UNSAT
519923516,cnf_proj/Nb51T6.cnf.xz,13219838,corrected,34837,cnftools.sh,567959,complete,4945.04,4937.07,5155184.0,UNSAT
519923517,cnf_proj/ndhf_xits_09_UNSAT.cnf.xz,13219833,corrected,34837,cnftools.sh,567959,timeout (wallclock),4988.85,5000.01,339496.0,UNKNOWN
519923518,cnf_proj/p01_lb_05.cnf.xz,13219487,corrected,34837,cnftools.sh,567959,complete,34.6746,34.624,622788.0,UNSAT
519923519,cnf_proj/pb_300_05_lb_16.cnf.xz,13219462,corrected,34837,cnftools.sh,567959,complete,550.726,551.637,828428.0,SAT-INCORRECT
519923520,cnf_proj/pb_300_05_lb_17.cnf.xz,13219784,corrected,34837,cnftools.sh,567959,complete,208.911,209.876,744796.0,UNKNOWN
519923521,cnf_proj/pb_300_06_lb_02.cnf.xz,13219532,corrected,34837,cnftools.sh,567959,complete,1647.27,1648.67,1138292.0,SAT-INCORRECT
519923522,cnf_proj/pb_300_10_lb_06.cnf.xz,13219720,corrected,34837,cnftools.sh,567959,complete,144.882,144.524,736824.0,UNSAT
519923523,cnf_proj/php12e12.cnf.xz,13219780,corrected,34837,cnftools.sh,567959,timeout (wallclock),4988.97,5000.11,313084.0,UNKNOWN
519923524,cnf_proj/php14e14.cnf.xz,13219683,corrected,34837,cnftools.sh,567959,timeout (wallclock),4982.72,5000.01,362724.0,UNKNOWN
519923525,cnf_proj/prime_a20_b20.cnf.xz,13219828,corrected,34837,cnftools.sh,567959,complete,217.716,217.778,703196.0,SAT-INCORRECT
519923526,cnf_proj/prime_a22_b22.cnf.xz,13219696,corrected,34837,cnftools.sh,567959,complete,780.982,781.224,888608.0,SAT-INCORRECT
519923527,cnf_proj/prime_a24_b24.cnf.xz,13219515,corrected,34837,cnftools.sh,567959,complete,3760.12,3762.56,1362928.0,UNKNOWN
519923528,cnf_proj/problem_12.smt2.cnf.xz,13219575,corrected,34837,cnftools.sh,567959,complete,238.241,238.283,711064.0,SAT-INCORRECT
519923529,cnf_proj/puzzle30_sat.cnf.xz,13219670,corrected,34837,cnftools.sh,567959,timeout (wallclock),4990.66,5000.03,255896.0,UNKNOWN
519923530,cnf_proj/puzzle34_sat.cnf.xz,13219491,corrected,34837,cnftools.sh,567959,timeout (wallclock),4991.45,5000.02,271404.0,UNKNOWN
519923531,cnf_proj/puzzle34_unsat.cnf.xz,13219510,corrected,34837,cnftools.sh,567959,timeout (wallclock),4989.79,5000.02,251792.0,UNKNOWN
519923532,cnf_proj/puzzle35_sat.cnf.xz,13219829,corrected,34837,cnftools.sh,567959,timeout (wallclock),4986.77,5000.02,270384.0,UNKNOWN
519923533,cnf_proj/puzzle35_unsat.cnf.xz,13219507,corrected,34837,cnftools.sh,567959,timeout (wallclock),4986.46,5000.02,261264.0,UNKNOWN
519923534,cnf_proj/puzzle36_sat.cnf.xz,13219591,corrected,34837,cnftools.sh,567959,timeout (wallclock),4992.63,5000.03,283652.0,UNKNOWN
519923535,cnf_proj/puzzle37_unsat.cnf.xz,13219548,corrected,34837,cnftools.sh,567959,timeout (wallclock),4979.88,5000.05,284256.0,UNKNOWN
519923536,cnf_proj/puzzle39_sat.cnf.xz,13219799,corrected,34837,cnftools.sh,567959,timeout (wallclock),4989.72,5000.06,273684.0,UNKNOWN
519923537,cnf_proj/puzzle42_sat.cnf.xz,13219608,corrected,34837,cnftools.sh,567959,timeout (wallclock),4987.46,5000.02,291400.0,UNKNOWN
519923538,cnf_proj/puzzle44_unsat.cnf.xz,13219577,corrected,34837,cnftools.sh,567959,timeout (wallclock),4986.54,5000.05,273192.0,UNKNOWN
519923539,cnf_proj/puzzle47_sat.cnf.xz,13219490,corrected,34837,cnftools.sh,567959,timeout (wallclock),4984.75,5000.08,309728.0,UNKNOWN
519923540,cnf_proj/puzzle51_unsat.cnf.xz,13219665,corrected,34837,cnftools.sh,567959,timeout (wallclock),4985.47,5000.02,324284.0,UNKNOWN
519923541,cnf_proj/puzzle60_sat.cnf.xz,13219458,corrected,34837,cnftools.sh,567959,timeout (wallclock),4982.62,5000.08,372876.0,UNKNOWN
519923542,cnf_proj/quad_res_r21_m22.cnf.xz,13219701,corrected,34837,cnftools.sh,567959,complete,1.85936,1.84086,569668.0,SAT-INCORRECT
519923543,cnf_proj/quad_res_r26_m27.cnf.xz,13219539,corrected,34837,cnftools.sh,567959,complete,3.22701,3.19876,570988.0,SAT-INCORRECT
519923544,cnf_proj/quad_res_r28_m29.cnf.xz,13219721,corrected,34837,cnftools.sh,567959,complete,3.29773,3.27321,571052.0,SAT-INCORRECT
519923545,cnf_proj/quad_res_r29_m32.cnf.xz,13219555,corrected,34837,cnftools.sh,567959,timeout (wallclock),4996.4,5000.08,1961768.0,SAT-INCORRECT
519923546,cnf_proj/quad_res_r31_m35.cnf.xz,13219686,corrected,34837,cnftools.sh,567959,complete,4.28531,4.24332,574200.0,SAT-INCORRECT
519923547,cnf_proj/quad_res_r32_m35.cnf.xz,13219528,corrected,34837,cnftools.sh,567959,complete,253.519,253.75,679844.0,SAT-INCORRECT
519923548,cnf_proj/quad_res_r33_m36.cnf.xz,13219502,corrected,34837,cnftools.sh,567959,complete,5.54915,5.50229,574244.0,SAT-INCORRECT
519923549,cnf_proj/quad_res_r34_m36.cnf.xz,13219471,corrected,34837,cnftools.sh,567959,complete,1337.0,1337.53,955812.0,SAT-INCORRECT
519923550,cnf_proj/quad_res_r35_m36.cnf.xz,13219848,corrected,34837,cnftools.sh,567959,complete,5.632,5.58464,574180.0,SAT-INCORRECT
519923551,cnf_proj/quad_res_r37_m39.cnf.xz,13219694,corrected,34837,cnftools.sh,567959,complete,1051.33,1052.16,898260.0,SAT-INCORRECT
519923552,cnf_proj/randomG-B-Mix-n15-d05.cnf.xz,13219456,corrected,34837,cnftools.sh,567959,complete,823.838,824.563,1492796.0,UNSAT
519923553,cnf_proj/randomG-B-Mix-n16-d05.cnf.xz,13219704,corrected,34837,cnftools.sh,567959,timeout (wallclock),4989.59,5000.02,7221744.0,UNSAT
519923554,cnf_proj/randomG-B-Mix-n18-d05.cnf.xz,13219771,corrected,34837,cnftools.sh,567959,timeout (wallclock),4986.81,5000.02,311664.0,UNKNOWN
519923555,cnf_proj/randomG-B-Mix-n19-d05.cnf.xz,13219516,corrected,34837,cnftools.sh,567959,timeout (wallclock),4984.7,5000.02,306208.0,UNKNOWN
519923556,cnf_proj/randomG-Mix-n17-d05.cnf.xz,13219749,corrected,34837,cnftools.sh,567959,timeout (wallclock),4988.03,5000.01,285116.0,UNKNOWN
519923557,cnf_proj/randomG-Mix-n18-d05.cnf.xz,13219529,corrected,34837,cnftools.sh,567959,timeout (wallclock),4988.89,5000.07,248620.0,UNKNOWN
519923558,cnf_proj/randomG-n16-d05.cnf.xz,13219630,corrected,34837,cnftools.sh,567959,timeout (wallclock),4986.87,5000.1,7695744.0,UNSAT
519923559,cnf_proj/randomG-n17-d05.cnf.xz,13219697,corrected,34837,cnftools.sh,567959,timeout (wallclock),4988.75,5000.11,273120.0,UNKNOWN
519923560,cnf_proj/randomG-n18-d05.cnf.xz,13219477,corrected,34837,cnftools.sh,567959,timeout (wallclock),4982.09,5000.03,325684.0,UNKNOWN
519923561,cnf_proj/randomG-n19-d05.cnf.xz,13219845,corrected,34837,cnftools.sh,567959,timeout (wallclock),4984.15,5000.09,316884.0,UNKNOWN
519923562,cnf_proj/randomG-n20-d05.cnf.xz,13219594,corrected,34837,cnftools.sh,567959,timeout (wallclock),4984.52,5000.02,306004.0,UNKNOWN
519923563,cnf_proj/rphp4_065_shuffled.cnf.xz,13219840,corrected,34837,cnftools.sh,567959,complete,667.629,668.247,1514676.0,UNSAT
519923564,cnf_proj/rphp4_080_shuffled.cnf.xz,13219751,corrected,34837,cnftools.sh,567959,complete,2393.42,2395.76,3208688.0,UNSAT
519923565,cnf_proj/rphp4_090_shuffled.cnf.xz,13219723,corrected,34837,cnftools.sh,567959,complete,3713.52,3718.45,4229572.0,UNSAT
519923566,cnf_proj/rpoc_xits_10_UNKNOWN.cnf.xz,13219637,corrected,34837,cnftools.sh,567959,timeout (wallclock),4982.18,5000.02,337820.0,UNKNOWN
519923567,cnf_proj/satch2ways12u.cnf.xz,13219666,corrected,34837,cnftools.sh,567959,timeout (wallclock),4992.2,5000.03,3120744.0,UNKNOWN
519923568,cnf_proj/satch2ways12wu.cnf.xz,13219777,corrected,34837,cnftools.sh,567959,timeout (wallclock),4987.08,5000.03,3127876.0,UNKNOWN
519923569,cnf_proj/satch2ways13wu.cnf.xz,13219702,corrected,34837,cnftools.sh,567959,timeout (wallclock),4987.54,5000.08,3461776.0,UNKNOWN
519923570,cnf_proj/satch2ways14u.cnf.xz,13219581,corrected,34837,cnftools.sh,567959,timeout (wallclock),4990.64,5000.02,3776808.0,UNKNOWN
519923571,cnf_proj/satch2ways15.cnf.xz,13219585,corrected,34837,cnftools.sh,567959,timeout (wallclock),4985.41,5000.05,1.0909172E7,UNKNOWN
519923572,cnf_proj/satch2ways15u.cnf.xz,13219514,corrected,34837,cnftools.sh,567959,timeout (wallclock),4987.08,5000.11,4139884.0,UNKNOWN
519923573,cnf_proj/satch2ways15wu.cnf.xz,13219815,corrected,34837,cnftools.sh,567959,timeout (wallclock),4991.7,5000.1,4139616.0,UNKNOWN
519923574,cnf_proj/satch2ways16.cnf.xz,13219728,corrected,34837,cnftools.sh,567959,timeout (wallclock),4974.72,5000.02,1.2337048E7,UNKNOWN
519923575,cnf_proj/satch2ways16w.cnf.xz,13219708,corrected,34837,cnftools.sh,567959,timeout (wallclock),4969.25,5000.09,1.2565132E7,UNKNOWN
519923576,cnf_proj/satch2ways17w.cnf.xz,13219766,corrected,34837,cnftools.sh,567959,timeout (wallclock),4981.45,5000.09,1.2802048E7,UNKNOWN
519923577,cnf_proj/satch2ways18u.cnf.xz,13219572,corrected,34837,cnftools.sh,567959,timeout (wallclock),4991.41,5000.1,5042364.0,UNKNOWN
519923578,cnf_proj/satch2ways18wu.cnf.xz,13219556,corrected,34837,cnftools.sh,567959,timeout (wallclock),4990.36,5000.02,4884980.0,UNKNOWN
519923579,cnf_proj/satch2ways19u.cnf.xz,13219523,corrected,34837,cnftools.sh,567959,timeout (wallclock),4989.88,5000.02,5226360.0,UNKNOWN
519923580,cnf_proj/SC21_Timetable_C_121_E_34_Cl_8_S_4.cnf.xz,13219561,corrected,34837,cnftools.sh,567959,timeout (wallclock),4953.6,5000.1,1007736.0,UNKNOWN
519923581,cnf_proj/SC21_Timetable_C_136_E_36_Cl_9_S_15.cnf.xz,13219778,corrected,34837,cnftools.sh,567959,timeout (wallclock),4974.23,5000.03,444308.0,UNKNOWN
519923582,cnf_proj/SC21_Timetable_C_136_E_41_Cl_9_S_15.cnf.xz,13219789,corrected,34837,cnftools.sh,567959,timeout (wallclock),4971.41,5000.02,451284.0,UNKNOWN
519923583,cnf_proj/SC21_Timetable_C_140_E_29_Cl_10_S_15.cnf.xz,13219656,corrected,34837,cnftools.sh,567959,timeout (wallclock),4963.01,5000.02,433428.0,UNKNOWN
519923584,cnf_proj/SC21_Timetable_C_140_E_32_Cl_30_S_10.cnf.xz,13219824,corrected,34837,cnftools.sh,567959,timeout (wallclock),4971.87,5000.1,433372.0,UNKNOWN
519923585,cnf_proj/SC21_Timetable_C_181_E_34_Cl_12_S_4.cnf.xz,13219691,corrected,34837,cnftools.sh,567959,timeout (wallclock),4963.35,5000.02,1091440.0,UNKNOWN
