pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
519955370,cnf_proj/20-100-lambda100-65_sat.cnf.xz,13219843,ig_elimaux,34917,kissat.sh,568234,complete,448.823,448.703,286120.0,SAT-INCORRECT
519955371,cnf_proj/20-100-lambda100-89_sat.cnf.xz,13219463,ig_elimaux,34917,kissat.sh,568234,complete,1358.24,1358.5,552628.0,SAT-INCORRECT
519955372,cnf_proj/20-100-lambda100-89_unsat.cnf.xz,13219764,ig_elimaux,34917,kissat.sh,568234,complete,1739.03,1739.19,657628.0,UNSAT
519955373,cnf_proj/20-100-p100-55_sat.cnf.xz,13219493,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4999.78,5000.02,761996.0,SAT-INCORRECT
519955374,cnf_proj/20-100-p100-55_unsat.cnf.xz,13219622,ig_elimaux,34917,kissat.sh,568234,timeout (cpu),5000.05,4999.01,1144188.0,UNSAT
519955375,cnf_proj/2bitcomp_5.hg_20.cnf.xz,13219526,ig_elimaux,34917,kissat.sh,568234,timeout (cpu),5000.06,4999.34,1696444.0,UNKNOWN
519955376,cnf_proj/51.smt2.cnf.xz,13219613,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4991.92,5000.07,343688.0,UNKNOWN
519955377,cnf_proj/73.smt2.cnf.xz,13219593,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4991.49,5000.02,335156.0,UNKNOWN
519955378,cnf_proj/79.smt2.cnf.xz,13219786,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4992.08,5000.04,373476.0,UNKNOWN
519955379,cnf_proj/9dlx_vliw_at_b_iq5.cnf.xz,13219739,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4989.59,5000.02,788392.0,UNKNOWN
519955380,cnf_proj/9dlx_vliw_at_b_iq8.cnf.xz,13219748,ig_elimaux,34917,kissat.sh,568234,timeout (cpu),5000.05,4995.47,1441408.0,UNKNOWN
519955381,cnf_proj/ACG-15-10p1.cnf.xz,13219820,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4999.7,5000.02,1232936.0,SAT-INCORRECT
519955382,cnf_proj/ak016modbtsimpbisc.cnf.xz,13219753,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4997.33,5000.02,293556.0,UNKNOWN
519955383,cnf_proj/ak032modbtmodbtisc.cnf.xz,13219597,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4994.42,5000.02,338824.0,UNKNOWN
519955384,cnf_proj/ak128paralparalisc.cnf.xz,13219842,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4980.43,5000.07,1239456.0,UNKNOWN
519955385,cnf_proj/assoc_mult_err_3.c.cnf.xz,13219612,ig_elimaux,34917,kissat.sh,568234,complete,318.66,318.793,271560.0,UNSAT
519955386,cnf_proj/at-least-two-aaai10-planning-ipc5-pathways-17-step20.cnf.xz,13219758,ig_elimaux,34917,kissat.sh,568234,complete,4348.69,4349.47,1625640.0,UNSAT
519955387,cnf_proj/at-least-two-aaai10-planning-ipc5-pipesworld-12-step15.cnf.xz,13219628,ig_elimaux,34917,kissat.sh,568234,complete,1884.74,1885.92,1950576.0,UNSAT
519955388,cnf_proj/at-least-two-hwmcc10-timeframe-expansion-k50-pdtviseisenberg2-tseitin.cnf.xz,13219752,ig_elimaux,34917,kissat.sh,568234,timeout (cpu),5000.03,4998.48,599404.0,UNKNOWN
519955389,cnf_proj/at-least-two-ibm-2004-23-k100.cnf.xz,13219667,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4995.12,5000.02,958560.0,UNKNOWN
519955390,cnf_proj/at-least-two-maris-s03-gripper11.cnf.xz,13219486,ig_elimaux,34917,kissat.sh,568234,complete,4359.62,4365.74,3259172.0,SAT-INCORRECT
519955391,cnf_proj/at-least-two-smtlib-qfbv-aigs-ext_con_032_008_0256-tseitin.cnf.xz,13219850,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4992.46,5000.07,337140.0,UNKNOWN
519955392,cnf_proj/at-least-two-sokoban-sequential-p145-microban-sequential.030-NOTKNOWN.cnf.xz,13219638,ig_elimaux,34917,kissat.sh,568234,complete,3501.0,3523.0,5641220.0,UNSAT
519955393,cnf_proj/at-least-two-traffic_b_unsat.cnf.xz,13219668,ig_elimaux,34917,kissat.sh,568234,complete,1212.7,1210.51,594368.0,UNSAT
519955394,cnf_proj/at-least-two-traffic_f_unknown.cnf.xz,13219496,ig_elimaux,34917,kissat.sh,568234,complete,1141.71,1139.25,648504.0,UNSAT
519955395,cnf_proj/at-least-two-traffic_kkb_unknown.cnf.xz,13219647,ig_elimaux,34917,kissat.sh,568234,complete,1161.33,1159.38,616268.0,UNSAT
519955396,cnf_proj/at-least-two-traffic_pcb_unknown.cnf.xz,13219801,ig_elimaux,34917,kissat.sh,568234,complete,1397.59,1395.65,730060.0,UNSAT
519955397,cnf_proj/at-least-two-vmpc_26.cnf.xz,13219618,ig_elimaux,34917,kissat.sh,568234,complete,3110.04,3110.84,1331636.0,UNSAT
519955398,cnf_proj/at-least-two-vmpc_28.cnf.xz,13219703,ig_elimaux,34917,kissat.sh,568234,complete,4485.32,4486.86,1788920.0,SAT-INCORRECT
519955399,cnf_proj/b04_s_unknown_pre.cnf.xz,13219657,ig_elimaux,34917,kissat.sh,568234,complete,71.058,70.0438,341260.0,SAT-INCORRECT
519955400,cnf_proj/b2005-p1-12x12c10h7-Ser3-0.cnf.xz,13219835,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4994.3,5000.02,778264.0,UNKNOWN
519955401,cnf_proj/b2005-p1-12x12c10h7-Ser4-0.cnf.xz,13219800,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4981.71,5000.03,819436.0,UNKNOWN
519955402,cnf_proj/b2005-p1-12x12c10h7-Ser5-0.cnf.xz,13219681,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4988.64,5000.02,809940.0,UNKNOWN
519955403,cnf_proj/b2005-p1-14x14c17h9-Ser3-0.cnf.xz,13219527,ig_elimaux,34917,kissat.sh,568234,timeout (cpu),5000.02,4985.4,4206952.0,UNKNOWN
519955404,cnf_proj/b2005-p2-12x12c10h7-Ser7-0.cnf.xz,13219546,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4997.47,5000.02,2108680.0,UNKNOWN
519955405,cnf_proj/b2005-p2-14x14c17h9-Ser5-0.cnf.xz,13219598,ig_elimaux,34917,kissat.sh,568234,timeout (cpu),5000.01,4987.7,3683348.0,UNKNOWN
519955406,cnf_proj/b2005-p2-14x14c17h9-Ser6-0.cnf.xz,13219726,ig_elimaux,34917,kissat.sh,568234,timeout (cpu),5000.06,4993.81,3691456.0,UNKNOWN
519955407,cnf_proj/b2005-p3-12x12c10h7-Ser7-0.cnf.xz,13219525,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4996.3,5000.04,1847404.0,UNKNOWN
519955408,cnf_proj/b2005-p3-14x14c17h9-Ser3-0.cnf.xz,13219511,ig_elimaux,34917,kissat.sh,568234,timeout (cpu),5000.04,4985.0,3990776.0,UNKNOWN
519955409,cnf_proj/b2005-p4-12x12c10h7-Ser3-0.cnf.xz,13219774,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4993.73,5000.09,843264.0,UNKNOWN
519955410,cnf_proj/b2005-p4-14x14c17h9-Ser8-0.cnf.xz,13219781,ig_elimaux,34917,kissat.sh,568234,timeout (cpu),5000.03,4962.12,8006824.0,UNKNOWN
519955411,cnf_proj/b2005-p5-12x12c10h7-Ser5-0.cnf.xz,13219754,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4993.37,5000.04,871412.0,UNKNOWN
519955412,cnf_proj/b2005-p5-14x14c17h9-Ser5-0.cnf.xz,13219648,ig_elimaux,34917,kissat.sh,568234,timeout (cpu),5000.02,4989.33,3922460.0,UNKNOWN
519955413,cnf_proj/barman-pfile10-039.sas.ex.15.cnf.xz,13219651,ig_elimaux,34917,kissat.sh,568234,complete,1614.34,1609.96,1138260.0,UNSAT
519955414,cnf_proj/barman-pfile10-040.sas.ex.15.cnf.xz,13219743,ig_elimaux,34917,kissat.sh,568234,complete,1088.62,1083.24,1136060.0,UNSAT
519955415,cnf_proj/battleship-12-12-unsat.cnf.xz,13219629,ig_elimaux,34917,kissat.sh,568234,complete,536.557,537.069,599936.0,UNSAT
519955416,cnf_proj/battleship-14-26-sat.cnf.xz,13219652,ig_elimaux,34917,kissat.sh,568234,complete,8.19766,8.20643,146192.0,SAT-INCORRECT
519955417,cnf_proj/blocks-blocks-36-0.180-SAT.cnf.xz,13219755,ig_elimaux,34917,kissat.sh,568234,complete,189.655,171.688,1953464.0,SAT-INCORRECT
519955418,cnf_proj/blocks-blocks-37-1.120-NOTKNOWN.cnf.xz,13219573,ig_elimaux,34917,kissat.sh,568234,complete,348.232,336.306,1311800.0,UNSAT
519955419,cnf_proj/blocks-blocks-37-1.130-NOTKNOWN.cnf.xz,13219596,ig_elimaux,34917,kissat.sh,568234,complete,1228.4,1215.37,1724944.0,UNSAT
519955420,cnf_proj/bv-term-small-rw_1294.smt2.cnf.xz,13219847,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4989.07,5000.02,358040.0,UNKNOWN
519955421,cnf_proj/bv-term-small-rw_1492.smt2.cnf.xz,13219472,ig_elimaux,34917,kissat.sh,568234,complete,8.33649,8.30602,138008.0,SAT-INCORRECT
519955422,cnf_proj/bvsdiv_19.smt2.cnf.xz,13219675,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4994.59,5000.02,4444792.0,UNSAT
519955423,cnf_proj/bvsmod_18.smt2.cnf.xz,13219635,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4989.91,5000.02,265056.0,UNKNOWN
519955424,cnf_proj/bvsmod_19.smt2.cnf.xz,13219724,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4984.81,5000.02,291548.0,UNKNOWN
519955425,cnf_proj/bvsub_08985.smt2.cnf.xz,13219470,ig_elimaux,34917,kissat.sh,568234,complete,410.243,409.883,967232.0,UNSAT
519955426,cnf_proj/bvsub_12973.smt2.cnf.xz,13219655,ig_elimaux,34917,kissat.sh,568234,complete,1316.77,1317.67,1996548.0,UNSAT
519955427,cnf_proj/bvsub_19952.smt2.cnf.xz,13219521,ig_elimaux,34917,kissat.sh,568234,complete,2706.41,2711.45,4094216.0,UNSAT
519955428,cnf_proj/bvurem_20.smt2.cnf.xz,13219621,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4988.82,5000.04,337388.0,UNKNOWN
519955429,cnf_proj/Circuit_multiplier18.cnf.xz,13219645,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4996.22,5000.03,309864.0,UNKNOWN
519955430,cnf_proj/Circuit_multiplier22.cnf.xz,13219626,ig_elimaux,34917,kissat.sh,568234,complete,2110.04,2110.72,616444.0,SAT-INCORRECT
519955431,cnf_proj/Circuit_multiplier24.cnf.xz,13219454,ig_elimaux,34917,kissat.sh,568234,complete,87.02,87.105,202504.0,SAT-INCORRECT
519955432,cnf_proj/Circuit_multiplier25.cnf.xz,13219803,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4996.35,5000.05,276004.0,UNKNOWN
519955433,cnf_proj/Circuit_multiplier26.cnf.xz,13219504,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4996.04,5000.09,320828.0,UNKNOWN
519955434,cnf_proj/Circuit_multiplier29.cnf.xz,13219469,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4999.06,5000.02,313032.0,UNKNOWN
519955435,cnf_proj/Circuit_multiplier33.cnf.xz,13219783,ig_elimaux,34917,kissat.sh,568234,complete,282.712,282.771,246104.0,SAT-INCORRECT
519955436,cnf_proj/Circuit_multiplier34.cnf.xz,13219599,ig_elimaux,34917,kissat.sh,568234,complete,4289.67,4291.02,719100.0,SAT-INCORRECT
519955437,cnf_proj/Circuit_multiplier35.cnf.xz,13219750,ig_elimaux,34917,kissat.sh,568234,complete,911.702,911.764,381984.0,SAT-INCORRECT
519955438,cnf_proj/Circuit_multiplier36.cnf.xz,13219564,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4996.96,5000.05,335864.0,UNKNOWN
519955439,cnf_proj/Circuit_multiplier37.cnf.xz,13219698,ig_elimaux,34917,kissat.sh,568234,complete,38.6423,38.5727,161604.0,SAT-INCORRECT
519955440,cnf_proj/Circuit_multiplier45.cnf.xz,13219475,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4993.28,5000.08,316856.0,UNKNOWN
519955441,cnf_proj/Circuit_multiplier53.cnf.xz,13219481,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4997.08,5000.1,314744.0,UNKNOWN
519955442,cnf_proj/crafted_n10_d6_c4_num15.cnf.xz,13219662,ig_elimaux,34917,kissat.sh,568234,complete,333.711,328.795,1697924.0,UNSAT
519955443,cnf_proj/crafted_n10_d6_c4_num21.cnf.xz,13219602,ig_elimaux,34917,kissat.sh,568234,complete,428.442,422.982,1698936.0,UNSAT
519955444,cnf_proj/crafted_n11_d6_c4_num14.cnf.xz,13219733,ig_elimaux,34917,kissat.sh,568234,complete,1296.17,1290.41,1930276.0,UNSAT
519955445,cnf_proj/crafted_n12_d6_c3_num18.cnf.xz,13219821,ig_elimaux,34917,kissat.sh,568234,complete,249.932,245.714,1443460.0,UNSAT
519955446,cnf_proj/crafted_n12_d6_c3_num28.cnf.xz,13219565,ig_elimaux,34917,kissat.sh,568234,complete,286.288,281.555,1387636.0,UNSAT
519955447,cnf_proj/crafted_n12_d6_c4_num17.cnf.xz,13219816,ig_elimaux,34917,kissat.sh,568234,complete,376.75,368.532,2297296.0,UNSAT
519955448,cnf_proj/ctl_4201_555_unsat.cnf.xz,13219677,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4998.74,5000.09,1427784.0,UNSAT
519955449,cnf_proj/ctl_4291_567_11_unsat.cnf.xz,13219722,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4994.55,5000.05,281000.0,UNKNOWN
519955450,cnf_proj/ctl_4291_567_1_unsat.cnf.xz,13219678,ig_elimaux,34917,kissat.sh,568234,complete,4645.33,4646.77,1383752.0,UNSAT
519955451,cnf_proj/ctl_4291_567_6_unsat_pre.cnf.xz,13219588,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4996.63,5000.06,272180.0,UNKNOWN
519955452,cnf_proj/ctl_4291_567_9_unsat.cnf.xz,13219809,ig_elimaux,34917,kissat.sh,568234,complete,2221.27,2222.02,832852.0,UNSAT
519955453,cnf_proj/dist10.c.cnf.xz,13219649,ig_elimaux,34917,kissat.sh,568234,complete,957.465,957.871,540016.0,UNSAT
519955454,cnf_proj/dist4.c.cnf.xz,13219467,ig_elimaux,34917,kissat.sh,568234,complete,905.042,905.615,476112.0,UNSAT
519955455,cnf_proj/E00X23.cnf.xz,13219836,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4993.43,5000.02,709744.0,UNKNOWN
519955456,cnf_proj/E02F17.cnf.xz,13219460,ig_elimaux,34917,kissat.sh,568234,complete,195.893,195.919,302404.0,UNSAT
519955457,cnf_proj/ecarev-110-1031-23-40-8.cnf.xz,13219746,ig_elimaux,34917,kissat.sh,568234,complete,980.476,981.108,1067940.0,SAT-INCORRECT
519955458,cnf_proj/ecarev-110-4099-22-30-4.cnf.xz,13219494,ig_elimaux,34917,kissat.sh,568234,complete,573.529,572.686,1125684.0,SAT-INCORRECT
519955459,cnf_proj/edit_distance007_85.cnf.xz,13219826,ig_elimaux,34917,kissat.sh,568234,complete,3090.58,3091.74,1123792.0,UNSAT
519955460,cnf_proj/edit_distance019_312.cnf.xz,13219535,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4991.78,5000.03,340732.0,UNKNOWN
519955461,cnf_proj/edit_distance023_281.cnf.xz,13219849,ig_elimaux,34917,kissat.sh,568234,complete,1980.1,1981.33,737524.0,SAT-INCORRECT
519955462,cnf_proj/edit_distance023_282.cnf.xz,13219453,ig_elimaux,34917,kissat.sh,568234,complete,1727.75,1728.22,735780.0,SAT-INCORRECT
519955463,cnf_proj/edit_distance023_283.cnf.xz,13219797,ig_elimaux,34917,kissat.sh,568234,complete,1683.7,1684.17,710284.0,SAT-INCORRECT
519955464,cnf_proj/edit_distance025_448.cnf.xz,13219478,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4994.97,5000.06,451800.0,UNKNOWN
519955465,cnf_proj/edit_distance025_449.cnf.xz,13219757,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4994.53,5000.07,380376.0,UNKNOWN
519955466,cnf_proj/edit_distance025_450.cnf.xz,13219810,ig_elimaux,34917,kissat.sh,568234,complete,3126.71,3128.85,1156140.0,SAT-INCORRECT
519955467,cnf_proj/edit_distance031_283.cnf.xz,13219574,ig_elimaux,34917,kissat.sh,568234,complete,3179.34,3179.96,866308.0,UNSAT
519955468,cnf_proj/edit_distance031_284.cnf.xz,13219851,ig_elimaux,34917,kissat.sh,568234,complete,4304.79,4305.43,1097656.0,UNSAT
519955469,cnf_proj/edit_distance035_393.cnf.xz,13219827,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4996.6,5000.08,376008.0,UNKNOWN
519955470,cnf_proj/edit_distance041_182.cnf.xz,13219767,ig_elimaux,34917,kissat.sh,568234,complete,287.436,287.216,293500.0,UNSAT
519955471,cnf_proj/edit_distance041_183.cnf.xz,13219497,ig_elimaux,34917,kissat.sh,568234,complete,500.456,500.389,311400.0,UNSAT
519955472,cnf_proj/ER_500_40_2.apx_0.cnf.xz,13219770,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4982.31,5000.01,388952.0,UNKNOWN
519955473,cnf_proj/erin2_0x0-379.cnf.xz,13219737,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4999.6,5000.02,1160448.0,SAT-INCORRECT
519955474,cnf_proj/erin2_0x0_n207-379.cnf.xz,13219796,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4996.6,5000.03,1182352.0,SAT-INCORRECT
519955475,cnf_proj/erin2_0x1e3-216.cnf.xz,13219498,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4997.25,5000.05,2580144.0,SAT-INCORRECT
519955476,cnf_proj/ex045_7.cnf.xz,13219513,ig_elimaux,34917,kissat.sh,568234,complete,2598.94,2589.35,2602988.0,SAT-INCORRECT
519955477,cnf_proj/ex065_25.cnf.xz,13219658,ig_elimaux,34917,kissat.sh,568234,complete,3724.48,3726.73,1649648.0,SAT-INCORRECT
519955478,cnf_proj/ex095_8.cnf.xz,13219606,ig_elimaux,34917,kissat.sh,568234,timeout (cpu),5000.03,4993.46,2545152.0,UNSAT
519955479,cnf_proj/ex175_20.cnf.xz,13219508,ig_elimaux,34917,kissat.sh,568234,complete,439.496,424.612,3347936.0,SAT-INCORRECT
519955480,cnf_proj/HCP-424-60.cnf.xz,13219615,ig_elimaux,34917,kissat.sh,568234,complete,2457.5,2458.88,1840556.0,SAT-INCORRECT
519955481,cnf_proj/HCP-446-105.cnf.xz,13219707,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4993.33,5000.02,3775528.0,SAT-INCORRECT
519955482,cnf_proj/HCP-446-420.cnf.xz,13219631,ig_elimaux,34917,kissat.sh,568234,complete,3035.0,3039.12,2011844.0,SAT-INCORRECT
519955483,cnf_proj/HCP-446-60.cnf.xz,13219718,ig_elimaux,34917,kissat.sh,568234,complete,1415.57,1416.36,1205424.0,SAT-INCORRECT
519955484,cnf_proj/HCP-470-105.cnf.xz,13219676,ig_elimaux,34917,kissat.sh,568234,complete,3032.63,3035.46,1885120.0,SAT-INCORRECT
519955485,cnf_proj/HCP-470-420.cnf.xz,13219592,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4992.63,5000.03,3670444.0,SAT-INCORRECT
519955486,cnf_proj/HCP-470-60.cnf.xz,13219537,ig_elimaux,34917,kissat.sh,568234,complete,1658.19,1659.28,1349624.0,SAT-INCORRECT
519955487,cnf_proj/HCP-506-60.cnf.xz,13219823,ig_elimaux,34917,kissat.sh,568234,complete,320.935,320.896,504064.0,SAT-INCORRECT
519955488,cnf_proj/HCP-522-105.cnf.xz,13219558,ig_elimaux,34917,kissat.sh,568234,complete,429.076,429.921,578588.0,SAT-INCORRECT
519955489,cnf_proj/HCP-526-105.cnf.xz,13219792,ig_elimaux,34917,kissat.sh,568234,complete,98.9631,98.7824,282076.0,SAT-INCORRECT
519955490,cnf_proj/HCP-526-420.cnf.xz,13219455,ig_elimaux,34917,kissat.sh,568234,complete,345.487,345.656,514892.0,SAT-INCORRECT
519955491,cnf_proj/HCP-529-420.cnf.xz,13219680,ig_elimaux,34917,kissat.sh,568234,complete,378.995,379.023,556252.0,SAT-INCORRECT
519955492,cnf_proj/HCP-529-60.cnf.xz,13219794,ig_elimaux,34917,kissat.sh,568234,complete,448.973,449.551,585096.0,SAT-INCORRECT
519955493,cnf_proj/huck.col.11.cnf.xz,13219807,ig_elimaux,34917,kissat.sh,568234,complete,486.109,486.459,654660.0,UNSAT
519955494,cnf_proj/IBM_FV_2004_rule_batch_30_SAT_dat.k75.cnf.xz,13219550,ig_elimaux,34917,kissat.sh,568234,complete,2136.25,2137.01,1234840.0,SAT-INCORRECT
519955495,cnf_proj/k2fix_gr_rcs_w8.shuffled.cnf.xz,13219484,ig_elimaux,34917,kissat.sh,568234,complete,5.9148,5.57229,173124.0,UNSAT
519955496,cnf_proj/Kakuro-easy-045-ext.xml.hg_4.cnf.xz,13219684,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4998.62,5000.08,678016.0,UNKNOWN
519955497,cnf_proj/Kakuro-easy-051-ext.xml.hg_4.cnf.xz,13219679,ig_elimaux,34917,kissat.sh,568234,complete,2830.68,2828.04,1185472.0,UNSAT
519955498,cnf_proj/Kakuro-easy-089-ext.xml.hg_4.cnf.xz,13219483,ig_elimaux,34917,kissat.sh,568234,complete,885.036,871.621,2684056.0,SAT-INCORRECT
519955499,cnf_proj/Kakuro-easy-104-ext.xml.hg_6.cnf.xz,13219825,ig_elimaux,34917,kissat.sh,568234,complete,423.25,410.575,3015960.0,SAT-INCORRECT
519955500,cnf_proj/Kakuro-easy-112-ext.xml.hg_7.cnf.xz,13219775,ig_elimaux,34917,kissat.sh,568234,complete,280.717,260.852,3925308.0,SAT-INCORRECT
519955501,cnf_proj/Kakuro-easy-115-ext.xml.hg_5.cnf.xz,13219812,ig_elimaux,34917,kissat.sh,568234,complete,579.027,553.23,4877368.0,SAT-INCORRECT
519955502,cnf_proj/Kakuro-easy-118-ext.xml.hg_4.cnf.xz,13219633,ig_elimaux,34917,kissat.sh,568234,complete,234.347,219.404,3245480.0,SAT-INCORRECT
519955503,cnf_proj/Kakuro-easy-127-ext.xml.hg_7.cnf.xz,13219837,ig_elimaux,34917,kissat.sh,568234,complete,767.505,743.789,4596408.0,SAT-INCORRECT
519955504,cnf_proj/Kakuro-easy-132-ext.xml.hg_8.cnf.xz,13219653,ig_elimaux,34917,kissat.sh,568234,complete,817.869,795.496,4615008.0,SAT-INCORRECT
519955505,cnf_proj/Kakuro-easy-142-ext.xml.hg_8.cnf.xz,13219466,ig_elimaux,34917,kissat.sh,568234,complete,662.903,646.238,3653632.0,SAT-INCORRECT
519955506,cnf_proj/Kakuro-easy-150-ext.xml.hg_9.cnf.xz,13219646,ig_elimaux,34917,kissat.sh,568234,complete,741.208,720.269,4044260.0,SAT-INCORRECT
519955507,cnf_proj/Kakuro-easy-156-ext.xml.hg_7.cnf.xz,13219549,ig_elimaux,34917,kissat.sh,568234,complete,1188.46,1169.75,3731832.0,SAT-INCORRECT
519955508,cnf_proj/ktf_TF-1.tf_3_0.02_34.cnf.xz,13219740,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4996.58,5000.02,262660.0,UNKNOWN
519955509,cnf_proj/ktf_TF-1.tf_4_0.06_101.cnf.xz,13219620,ig_elimaux,34917,kissat.sh,568234,complete,840.753,841.038,336940.0,SAT-INCORRECT
519955510,cnf_proj/ktf_TF-3.tf_2_0.02_24.cnf.xz,13219788,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4994.95,5000.03,268136.0,UNKNOWN
519955511,cnf_proj/ktf_TF-3.tf_3_0.02_24.cnf.xz,13219536,ig_elimaux,34917,kissat.sh,568234,complete,907.642,907.74,318132.0,UNSAT
519955512,cnf_proj/ktf_TF-3.tf_4_0.04_48.cnf.xz,13219468,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4995.17,5000.1,249744.0,UNKNOWN
519955513,cnf_proj/ktf_TF-4.tf_2_0.02_18.cnf.xz,13219709,ig_elimaux,34917,kissat.sh,568234,complete,427.879,428.121,277640.0,UNSAT
519955514,cnf_proj/ktf_TF-4.tf_4_0.04_35.cnf.xz,13219705,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4996.85,5000.03,1261056.0,UNSAT
519955515,cnf_proj/ktf_TF-4.tf_4_0.06_52.cnf.xz,13219776,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4997.67,5000.02,1746944.0,SAT-INCORRECT
519955516,cnf_proj/ktf_TF-6.tf_4_0.04_51.cnf.xz,13219765,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4995.72,5000.02,270768.0,UNKNOWN
519955517,cnf_proj/ktf_TF-6.tf_4_0.06_77.cnf.xz,13219639,ig_elimaux,34917,kissat.sh,568234,complete,138.002,137.916,185688.0,SAT-INCORRECT
519955518,cnf_proj/ktf_TF-7.tf_3_0.06_113.cnf.xz,13219791,ig_elimaux,34917,kissat.sh,568234,complete,360.318,360.126,231128.0,SAT-INCORRECT
519955519,cnf_proj/ktf_TF-8.tf_4_0.02_37.cnf.xz,13219562,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4997.53,5000.03,261908.0,UNKNOWN
519955520,cnf_proj/ktf_TF-8.tf_4_0.06_109.cnf.xz,13219600,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4997.26,5000.05,1658268.0,SAT-INCORRECT
519955521,cnf_proj/LABS_n041_goal003.cnf.xz,13219619,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4999.07,5000.03,686792.0,SAT-INCORRECT
519955522,cnf_proj/LABS_n068_goal001.cnf.xz,13219522,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),5000.02,5000.01,459028.0,UNSAT
519955523,cnf_proj/LABS_n069_goal001.cnf.xz,13219779,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4999.23,5000.03,438532.0,UNSAT
519955524,cnf_proj/LABS_n072_goal006.cnf.xz,13219538,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4999.71,5000.08,384828.0,SAT-INCORRECT
519955525,cnf_proj/LABS_n089_goal008.cnf.xz,13219695,ig_elimaux,34917,kissat.sh,568234,timeout (cpu),5000.01,4999.75,706876.0,SAT-INCORRECT
519955526,cnf_proj/maximum_constrained_partition_14_bits_n200.cnf.xz,13219566,ig_elimaux,34917,kissat.sh,568234,complete,253.721,253.777,372936.0,SAT-INCORRECT
519955527,cnf_proj/maximum_constrained_partition_18_bits_n200.cnf.xz,13219738,ig_elimaux,34917,kissat.sh,568234,complete,831.22,831.708,659832.0,SAT-INCORRECT
519955528,cnf_proj/maxor128.cnf.xz,13219583,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4985.84,5000.02,777236.0,UNKNOWN
519955529,cnf_proj/mp1-blockpuzzle_5x10_s5_free3.cnf.xz,13219650,ig_elimaux,34917,kissat.sh,568234,timeout (wallclock),4991.51,5000.03,4621896.0,UNSAT
